48.1179,0.572689,78.3302,4.63557,48.275,-0.927253,29.7906,28.877,-0.0777939,2
52.9374,-0.198866,94.7409,-7.66563,-16.5861,-15.0631,39.6531,112.474,70.6082,1
52.8163,0.953652,81.3442,-1.47524,54.6895,15.2363,27.4649,26.4782,0.00300315,1
37.8502,1.15796,68.6854,-0.301391,38.0386,-0.317548,30.2604,30.2141,0.51606,1
41.6004,2.15433,88.0064,-2.25684,40.0906,-9.12961,45.4151,47.9545,2.32223,1
39.1864,0.430309,76.3879,-0.0065498,40.4461,10.5003,37.0596,36.4334,-0.593652,1
43.0002,-1.22229,83.4488,0.0723476,42.2712,-10.117,40.0309,41.0389,0.360924,1
42.3527,1.09494,74.8671,-3.0346,44.6097,24.8912,32.3251,29.5613,-0.815211,1
40.7503,-0.280137,75.7482,-0.525968,39.7982,-15.913,34.645,36.7111,1.51027,1
39.5074,-1.24714,69.145,0.255598,9.02882,5.60718,29.4957,59.7205,29.395,2
39.2633,0.924203,93.6393,-0.797379,21.058,15.5855,53.6931,73.0485,17.5774,1
36.3923,-1.77202,91.5104,-1.66866,32.0533,-8.77213,55.7459,58.6345,3.31287,1
53.341,3.53893,90.8121,-4.08075,45.1402,-11.9929,37.562,45.7189,7.7151,4
51.1921,-0.727453,84.947,0.660476,50.0976,1.45925,32.3628,33.9035,0.397,1
33.6492,2.16191,85.4374,2.47422,19.3915,5.06692,50.6314,66.6198,14.4638,2
48.624,0.357266,80.7563,-2.0293,48.9632,-11.0567,31.4332,32.6992,1.93997,1
36.7984,0.925566,82.8575,-0.123521,33.4851,-16.355,46.3356,49.7574,3.15541,1
52.5558,-0.0635565,86.127,-2.1301,18.08,3.6841,31.9573,67.2723,34.4923,5
53.0399,-3.41238,91.6505,2.32985,53.0959,12.3845,37.7768,36.9355,0.348529,3
42.3094,0.100482,81.5151,-1.63038,38.4999,13.6689,39.2059,42.0363,2.49966,2
57.0724,0.998743,88.4918,0.480743,3.12282,-10.4751,30.6592,86.4097,54.9924,4
40.8939,-0.3946,87.6979,2.88818,24.6393,-1.53326,47.4541,61.613,14.9758,1
38.392,0.333653,70.1581,-1.12772,37.6257,1.45177,31.5594,30.8711,-0.171563,2
51.4942,-0.946493,86.7952,-1.30037,50.2982,6.44137,33.7558,35.2887,1.60137,1
41.5474,0.0835966,81.0701,-0.287408,40.0204,-15.7993,38.2918,40.9851,2.4704,1
69.8251,-1.44665,91.5619,-1.53617,33.0918,25.538,20.5806,58.7218,38.1492,6
56.5538,3.35842,90.9436,-1.68577,60.2311,32.6019,33.0431,32.8605,-1.37716,2
40.7501,-1.40003,84.8405,-2.03259,39.1885,3.29957,45.3275,44.7803,0.147701,1
48.2759,0.363454,80.4697,-0.622425,46.888,1.23434,31.5958,31.916,0.820137,1
49.5443,9.1703,74.8896,-1.44725,50.2413,8.77034,27.0299,26.9008,-0.636918,2
57.554,0.536147,91.8788,-1.041,57.7441,-0.77291,33.9199,32.9635,0.434037,1
45.0757,9.22578,88.9673,12.0718,7.51548,-9.0648,42.7459,78.3461,36.0998,4
48.4447,-1.45977,87.3516,2.38266,49.2185,7.39592,36.2648,37.8656,0.549854,2
44.642,1.18929,77.0775,-0.239525,45.6653,10.1724,32.2516,31.1818,0.214097,1
51.114,-4.93576,77.6511,-1.41907,51.6951,0.785795,26.4619,25.3864,-0.677506,2
44.3059,1.12776,80.371,-1.27819,44.0239,-13.6081,36.7524,37.8303,2.29035,1
47.14,-0.663902,100.296,1.16785,28.8651,14.6903,53.6242,72.7658,20.7271,2
41.0379,0.138286,84.3973,1.60968,13.2981,-4.36698,42.7765,70.4266,27.1358,2
47.7895,1.31615,72.7458,-1.49826,46.234,-10.7331,23.6945,25.4746,2.13539,1
70.2391,-0.0785582,75.0361,0.0417,-19.8298,-5.29179,4.4396,94.4457,90.9636,4
46.9767,0.699291,88.9027,7.64517,40.4956,11.2918,42.8259,48.0204,5.44218,3
54.4026,-2.25927,88.3755,-1.73216,51.8966,3.50673,32.7351,35.8653,2.23358,1
51.1329,-0.231786,91.6067,-0.490721,51.6437,24.2535,40.3382,40.6305,0.618378,2
60.9185,11.4587,102.607,0.963982,58.7481,-3.98744,39.9248,43.9344,1.17668,3
50.9761,0.442008,86.2169,0.426532,18.6632,20.1088,34.1872,66.9243,31.4286,3
43.9341,-5.77607,93.2929,-2.9038,35.6401,5.93718,47.4598,60.4736,11.815,3
68.8093,0.0747568,89.6248,-4.1931,5.97071,10.9775,20.6805,85.4141,66.3901,6
42.8733,-1.81813,84.3618,-0.705577,41.4703,6.4871,40.4266,42.343,0.236937,2
56.3725,0.0569901,85.8058,-2.94195,51.5679,-1.26716,29.8759,35.6285,5.95152,4
48.0678,-1.35232,90.4241,-0.0021002,33.2039,10.9912,43.3668,56.6911,12.6368,4
53.4926,1.40608,77.1181,2.33696,-2.7618,-3.81156,23.5672,80.5323,55.8994,4
63.9781,0.467448,89.5475,-0.566379,60.8763,2.22973,24.8715,25.403,0.37906,2
55.0603,3.12825,86.2252,-1.17907,55.1964,21.7132,31.6386,32.3455,1.09071,3
59.4837,-3.94629,99.9107,-0.483516,60.5603,4.37406,40.6966,41.1284,-0.784982,2
41.6155,2.35662,95.1747,-0.0613457,35.1273,-1.83919,54.2484,56.944,3.51481,0
41.3907,-0.309095,88.8713,-2.71774,27.0368,5.73471,47.3431,61.0512,12.6381,1
40.3289,5.0691,78.5992,-0.32037,37.3892,-22.4817,38.5491,39.1468,2.01454,1
37.5904,1.02604,77.2464,1.09765,36.7093,2.09905,38.559,39.3424,0.764775,1
46.1435,1.81441,73.2998,8.34236,-25.4829,-0.20329,25.7989,98.5255,70.7568,3
43.3601,0.267143,77.2863,-1.44711,43.8957,8.64202,33.6869,32.6103,-0.677506,1
42.8858,2.75421,85.0261,-2.16266,42.4185,-4.86608,42.1465,41.8458,0.739927,1
38.6614,0.305005,79.1601,0.281519,9.95573,16.9259,40.6517,68.8499,28.1329,1
38.9709,-0.983014,73.6026,-0.388458,21.9887,3.61314,34.3783,51.385,15.4225,2
38.7581,-1.25315,106.309,0.491116,32.5922,2.55306,67.1086,72.9438,4.17993,2
33.9615,-0.253823,87.9787,-0.911053,28.2602,-11.3906,54.5173,59.6534,3.58973,1
46.7789,3.76856,77.7821,-0.822976,46.9425,18.1405,30.8454,30.6692,-0.0853537,1
54.6136,-0.170732,82.9548,-0.985284,55.5145,6.98681,27.5775,26.703,0.508793,1
69.4298,2.14628,124.141,-3.1189,64.5045,3.66462,53.4293,61.0029,6.14486,5
40.6714,0.0453553,77.2121,-0.0646218,32.0989,-6.47234,35.8848,44.998,8.84342,3
50.0184,1.51909,84.1377,-1.13118,51.0902,9.55492,33.7586,32.3128,-0.179649,2
35.8211,-1.47537,80.6723,-1.4368,8.34083,-4.31052,43.9388,68.1082,24.3339,1
84.9043,-1.84892,91.8904,4.82884,-27.8489,-1.23715,7.69993,120.437,110.359,5
65.6938,-5.65748,104.647,-0.186974,65.6223,-5.08478,37.5806,37.1805,-0.788182,1
45.7594,-1.7771,83.4465,1.61985,44.1475,-1.54528,36.8301,39.9726,2.54917,2
46.6986,2.71011,88.1364,0.221499,47.3454,7.33379,40.5503,39.989,0.354133,1
40.3058,0.867941,75.4106,0.021331,39.3483,-8.7261,35.0646,35.4909,0.75714,1
50.051,1.34395,82.5264,0.406605,43.9806,8.84069,31.3502,37.272,6.07759,4
53.8955,-0.717303,93.2768,-1.65995,55.7147,-0.2677,39.254,37.9962,0.139643,1
43.9592,0.90067,93.0613,-0.0814903,43.6219,14.1552,48.9901,49.2187,0.790102,1
45.0205,-0.0862399,92.2267,-2.48988,42.1965,-9.932,45.7199,49.791,2.51351,2
42.0484,1.47909,74.7183,-0.247123,42.0124,-2.68976,32.6608,32.9118,0.223615,1
45.4051,3.01069,80.7948,-0.432447,44.7698,-3.51223,34.7577,35.5899,1.31716,2
41.4072,5.56053,89.5035,-0.360699,41.8213,4.43742,48.2344,49.2244,-0.711841,1
43.8509,-0.826911,80.0865,1.76136,14.9773,-6.15547,35.1494,64.4213,28.5597,3
47.3223,1.14309,79.4204,5.89706,15.2066,3.39761,32.6144,63.16,32.372,3
31.5869,-0.0605588,72.5392,0.108064,25.9443,-11.9159,41.2285,46.5309,5.10985,1
41.6994,-1.75015,79.6513,0.254419,41.834,-7.60908,36.6562,37.7583,1.30206,1
44.2379,-0.96732,101.951,-3.30036,33.7516,-10.5995,58.4319,68.3106,9.96328,1
36.855,-0.50316,71.5322,-1.80453,34.9254,0.645397,34.6872,37.1674,3.71083,1
44.9415,-1.78215,86.5771,-0.056938,44.1105,-10.6729,41.1997,42.6279,1.27822,2
46.0032,-0.96778,90.8581,1.30232,15.3532,-25.4641,44.2967,74.161,28.6249,2
49.814,1.58131,84.9564,0.73106,48.1332,-1.9054,35.657,35.2922,0.215141,1
48.8517,1.32859,89.0702,-0.943228,47.2042,-16.6164,40.2803,42.8952,2.74798,1
47.3823,-1.57891,94.8556,-2.58266,47.8247,1.7623,47.7957,48.2322,0.768824,2
50.2477,3.8441,84.0816,-0.538163,51.0126,5.61624,33.0172,34.0391,0.285069,2
49.2843,1.84292,84.8076,-0.669706,48.8692,-1.30859,35.3815,36.7591,2.25073,1
44.798,1.53386,91.9785,-1.25576,42.4964,-28.2073,46.8477,49.8256,1.59144,2
47.4619,2.71852,80.8709,-0.570656,48.486,3.50565,33.1544,33.2076,0.139775,1
47.7595,0.13748,73.7027,-0.221227,48.3415,11.4626,24.8247,23.5706,-0.662537,1
45.9646,1.18885,89,0.00767028,44.8312,-9.00084,42.0602,43.0953,2.24203,1
45.4082,-1.18352,86.7484,9.61842,39.5073,4.53902,41.6222,45.5424,4.81555,2
52.0229,-0.803219,75.0966,-1.1902,3.92686,-3.5743,22.2311,71.6837,49.1023,4
37.9255,-0.00984295,85.2153,-0.442754,17.7673,1.02531,47.7963,68.2332,19.5278,1
42.4134,-3.26815,83.3057,0.417535,41.4634,9.55302,40.5078,41.5921,-0.526731,2
54.6477,2.76636,75.6085,4.16877,-27.4389,0.60961,19.765,101.732,82.8145,4
64.7848,-1.25146,76.9941,0.486222,44.2416,10.0482,11.3945,32.224,21.1477,5
12.4072,-103.321,80.0195,2.87525,26.0214,5.45314,67.6211,65.4538,3.28373,-12
42.8587,0.0848243,74.2849,0.104776,39.335,-11.9824,31.4151,34.5,3.60978,2
45.4765,1.18692,88.3198,-3.68541,43.1912,-0.780021,42.3137,44.5261,0.714853,1
43.737,-0.0758277,83.6644,0.211136,43.4354,7.26311,38.6133,39.6043,0.520542,1
30.6743,0.471811,75.209,-3.07585,29.4348,0.765046,44.7314,46.3136,2.0703,1
40.6634,3.87833,80.4655,0.468601,34.9404,-27.6851,39.6298,45.203,4.19624,1
36.8342,-0.26823,82.4704,-0.686524,28.2303,1.99784,45.7496,54.3179,10.1033,1
45.8833,0.556401,83.8088,0.300378,44.2737,-25.7257,37.727,39.8595,2.05647,1
39.2298,0.469833,82.3808,0.661072,41.1567,27.7745,43.1684,42.2347,0.783214,2
53.0033,1.81582,81.7482,0.623169,-7.44989,17.596,26.671,90.6859,62.5259,4
50.2118,1.05334,86.0327,0.920735,49.8545,-13.5386,35.6204,36.1773,1.31118,1
46.5518,2.66541,81.86,-0.454868,45.2966,-3.37958,35.2151,36.0208,0.341128,2
35.3899,0.955123,81.2554,2.23531,31.6233,21.2495,45.3727,49.3901,3.50213,1
47.3973,-28.7591,97.8152,-5.3917,-0.435253,-8.90882,58.4503,100.145,41.0851,4
112.295,-0.282014,88.9095,-5.10565,-60.3062,16.3225,-21.8273,149.634,179.374,7
45.1284,2.42725,73.9532,-1.70463,45.241,-2.64141,28.7719,29.2974,1.4554,1
50.1175,4.1928,85.3419,-4.34883,42.2278,-4.4035,34.8058,42.9752,7.17885,4
44.7544,1.76578,93.0826,-1.93643,28.9775,17.5894,47.9592,64.1562,16.8384,2
34.5184,1.20443,78.9127,-1.57029,20.9253,-14.5437,46.021,56.4276,10.5238,1
38.6693,1.51133,83.9552,-0.954122,38.6544,1.33518,46.2185,45.1221,-1.26,1
50.156,0.408219,81.3267,-2.60739,50.5678,-4.60239,30.4247,32.1,0.058291,2
31.9585,0.720844,106.767,-1.33455,8.78648,1.47616,75.5571,99.9706,24.5319,1
50.2319,-0.997732,95.0539,2.66041,51.8272,1.72774,44.967,43.2885,-0.466292,1
46.1073,-0.202284,85.0351,1.6796,43.8943,-11.2384,38.9208,39.8517,0.83199,1
87.3895,-1.74842,67.7564,-6.5691,-52.8098,-33.4823,-16.0026,119.17,136.381,1
41.1054,0.0181039,89.0764,0.177552,37.3518,-35.058,48.3245,51.1402,1.75744,2
36.6179,0.773661,72.4063,-2.10916,36.4562,-1.70317,35.5127,34.983,-0.236724,2
32.547,0.318082,75.1939,0.319998,30.8426,7.96566,42.9954,44.3082,1.43289,1
44.1888,0.17676,79.754,1.22392,42.5801,-18.1355,35.623,37.6159,1.97543,1
44.7086,0.529689,83.3563,-4.69384,6.48617,-8.46865,39.3797,75.7602,37.2172,2
59.0009,0.378086,79.6875,3.37929,-1.24184,-19.2494,20.6797,82.118,61.1108,4
44.2199,1.22347,78.7628,-1.22133,45.2569,4.70716,33.3936,32.96,0.456913,1
41.4245,0.206435,73.5605,-3.24786,40.2533,-8.80381,31.4511,33.085,1.23123,1
47.1736,-4.84359,82.3298,-3.85572,48.5414,-4.72334,35.2834,35.2092,-0.392271,2
58.2275,-2.21746,80.9774,3.23984,40.9502,-7.41876,21.9885,40.3387,16.7104,5
36.697,0.62374,80.9765,1.53948,-1.63442,-13.2315,44.185,83.6653,38.1494,1
46.6804,-1.85262,97.4841,2.3322,43.7268,2.06053,50.8986,52.2793,1.73427,2
39.0044,1.23277,68.3687,-0.159613,36.5525,-3.99304,29.2733,30.9957,1.41158,2
46.8441,2.42549,79.8179,-0.842381,44.1763,-18.8697,33.4556,35.4685,1.15628,1
39.6812,-0.84674,95.0215,5.37059,38.1776,-7.3945,53.9679,57.1244,2.47259,2
70.9225,1.23297,76.1924,0.981347,-46.2555,-6.91026,3.34147,124.19,120.1,4
39.401,2.57697,77.3134,1.70237,38.1146,-7.37058,38.0755,39.0139,1.2771,1
48.9872,2.02614,75.9732,-2.84832,46.7042,-21.2912,25.8429,28.3639,1.52375,1
63.1202,-1.58182,87.4155,-3.7105,7.6151,-0.306421,23.5926,80.2875,56.2735,5
37.1871,3.20065,75.1673,-0.691649,38.0254,14.5204,37.0287,36.5818,-0.0241378,1
40.1804,-0.0318449,77.6533,-7.46935,39.7776,7.84566,36.4451,34.8693,-0.891677,1
53.9372,-0.833792,86.088,-0.556781,54.911,1.86141,31.0837,29.8639,-0.496598,1
39.794,2.89887,82.1289,0.922383,39.8253,6.30884,42.5586,43.6038,0.779515,2
71.5124,0.249266,84.9542,3.95063,-19.9546,-5.92127,12.4204,106.04,92.0116,5
64.1663,-2.73076,88.9638,1.04913,64.7461,0.276136,23.4596,22.4959,0.405938,1
43.7905,1.74414,75.4479,0.191784,43.7483,14.7333,33.2435,31.8364,-0.113008,1
48.7509,-2.85437,90.1985,-0.834477,48.0483,-12.4588,40.8617,41.622,1.21836,1
57.6169,-0.0560636,89.4343,0.921784,44.7588,7.47247,30.8033,43.5186,12.8288,6
75.7415,6.32689,96.9753,10.9161,-39.8513,5.87739,17.8694,131.331,111.567,3
47.3901,0.5848,86.717,0.566351,47.7119,14.4311,38.5857,38.2828,0.0340604,1
50.3304,3.99547,89.0108,-0.709491,50.8025,8.09319,39.0114,38.7143,-0.0206858,1
45.8354,5.08105,78.4462,-0.0928606,44.6345,-3.37972,33.4737,33.8207,0.790523,1
54.7972,-1.118,86.2603,2.09321,54.457,-1.3996,31.8237,31.7332,-0.0363703,1
58.5573,-32.9313,82.8214,-6.44926,44.3038,-0.148762,25.6167,35.7769,11.9291,5
52.6931,1.3981,98.1472,0.935123,47.7209,0.0807154,45.7711,51.334,5.32301,3
47.535,-4.69254,79.6524,-2.01496,44.3494,7.25326,30.8517,35.6332,3.72639,2
51.0833,-0.547281,111.928,1.78186,48.8384,10.1265,60.9149,63.4498,2.12333,2
39.6597,0.68007,83.9138,2.08905,-12.3333,-2.48589,44.5045,95.4939,49.937,1
42.4594,1.89149,76.4938,-0.24126,42.7388,10.5144,33.8547,33.8637,-0.76996,1
46.9847,-0.757651,74.8044,0.751877,46.8724,-2.32666,27.3097,26.7106,-0.144582,1
42.7673,0.98638,84.0895,-0.277705,41.6395,-1.92596,41.8068,42.7107,1.98833,1
52.6636,-0.0773614,86.4517,-0.661832,52.962,-1.35407,32.5586,34.6104,0.534931,1
59.3805,-20.9438,85.8083,2.78674,30.4037,-8.75413,22.5923,49.8804,26.1381,7
54.2343,-4.13335,93.0923,4.69727,54.6814,6.10815,38.2365,37.8007,-0.993288,1
42.042,-1.79957,85.5621,-0.481146,42.7324,6.07552,42.611,41.7508,-1.66361,1
35.5801,0.496557,85.6474,4.01238,30.3849,-4.60367,51.6788,55.3001,3.62298,1
41.1717,-0.360646,76.395,5.95107,11.9183,-4.86667,34.9688,63.9239,28.2532,2
42.4273,0.599705,76.5456,-0.406598,40.7314,-17.8809,34.0735,35.6195,1.58892,1
29.4843,-0.0743239,81.0103,0.274972,3.24525,6.82159,51.6799,78.0495,24.5988,0
40.1453,-1.06401,91.6088,-0.25794,37.1972,-9.55727,49.8319,53.5593,4.028,1
57.9724,-0.252347,82.2229,-0.927879,-10.8478,11.8896,23.1136,92.865,70.9235,4
52.6865,0.021544,80.5515,0.823646,-12.4223,24.4341,25.9652,94.8717,67.5817,4
46.2087,1.23123,83.9985,-0.473294,47.7203,9.54982,36.9069,36.087,-0.549082,1
46.4312,2.95307,91.456,10.4159,45.062,-10.1476,43.2919,45.0513,1.36224,-0
43.2234,-0.356971,99.1139,-1.5282,42.1708,-1.77907,55.5427,56.58,1.39148,1
46.9452,-0.237874,78.9672,3.63785,46.9497,0.308235,31.0728,31.8445,1.03045,1
44.7793,0.0524074,77.9709,13.5365,43.8372,-8.62379,32.6179,31.58,-1.12645,1
37.0229,-0.327735,79.2205,0.0824876,24.3384,6.67476,42.6583,54.528,11.6653,2
33.8146,3.6079,79.5902,2.80443,33.416,19.9149,46.131,47.3591,0.248337,1
46.0033,2.76119,90.0334,-0.292587,46.7477,-7.58632,43.1822,43.4237,0.677031,1
39.5531,0.455803,77.9944,0.520451,26.2273,-1.89262,38.2018,51.4665,12.9532,2
46.4057,1.74062,74.8331,-0.995976,45.395,-2.85187,28.1711,29.0082,2.04709,2
49.9298,0.265702,83.6394,-1.37755,49.6419,-9.26107,33.3911,33.4083,1.54071,1
39.8097,-0.598468,79.938,-2.16929,34.766,-13.4547,40.8228,44.5143,3.83342,1
73.3435,4.13207,67.2365,1.17376,-36.3852,16.7444,-5.72493,106.29,112.932,3
34.7527,0.0698893,83.7815,-0.791214,23.3498,9.17089,49.3476,60.7642,10.4512,1
37.8507,1.04806,74.9458,1.2034,-13.1057,23.9541,36.1517,88.1237,49.9656,2
40.5382,-0.757662,75.7551,2.92858,-11.7472,6.43659,37.176,86.5701,47.3343,2
49.1024,-1.79657,90.2463,1.169,46.9778,-3.6118,41.9782,44.134,2.91977,2
57.8336,0.106905,80.2018,1.73354,7.55763,3.74422,19.3484,72.5555,51.9497,5
38.8127,2.54586,107.578,16.7734,30.8141,-8.84409,71.5471,76.4114,3.79371,1
48.1605,2.49377,82.1807,-0.942434,46.9211,-3.57527,33.6298,35.217,1.96173,1
42.5725,1.15896,76.3813,13.7388,42.3293,4.38137,33.7343,35.0512,1.79898,2
51.3362,0.206289,77.5145,-1.0542,50.8445,-9.96893,26.5301,27.2534,1.98399,1
44.4911,0.218998,78.493,-0.781603,46.2442,11.3023,32.3646,32.2371,0.137481,2
49.4474,4.64905,82.8123,-1.11287,47.3585,-1.79911,34.5353,36.7225,1.79755,2
55.816,1.39686,83.2714,-2.77416,54.3232,1.86417,28.9641,28.3535,1.48195,1
47.0562,-1.68833,87.7717,-0.264491,47.179,-8.12398,39.9889,41.3205,0.948326,2
70.7558,1.11111,99.5138,1.85951,48.9307,8.46615,29.523,51.4123,23.214,5
45.0624,-1.83798,73.6133,-0.711529,45.5218,-7.25495,28.1616,28.911,0.672296,1
43.5497,4.91581,83.9053,4.90063,41.8692,6.63448,42.7356,42.1518,0.449737,1
38.0813,-0.250783,88.6548,-2.4191,23.6743,1.85783,51.3643,63.3956,11.1816,1
46.7874,-4.47842,79.7022,4.52342,48.7008,13.9886,31.4429,29.9093,-1.58515,1
42.6716,-0.311001,83.9394,1.77873,32.4647,-3.7252,41.5017,52.3011,10.425,2
36.5596,0.50833,71.0944,0.692845,26.9814,6.05567,34.6841,44.5774,8.34782,2
36.0304,-1.20717,81.4393,-0.466997,36.182,20.9352,45.5181,46.4583,0.354297,2
43.9723,-0.0633523,83.1484,-0.101707,43.728,-7.20327,38.3307,39.3791,0.510104,1
46.8665,1.50595,86.1097,-0.774513,36.619,-1.81492,38.8629,48.9917,10.6278,3
34.465,0.916465,77.1591,0.550646,20.6015,-15.5122,42.3495,55.5505,13.6061,1
40.578,-0.627252,81.7491,-0.646227,39.0125,-9.66025,39.7312,40.0792,1.87493,1
43.9313,2.10548,99.053,-0.402973,43.3579,4.55112,56.23,56.3572,0.318578,1
44.9216,-1.28707,73.8473,0.112599,45.6322,8.47943,28.4638,28.0276,-0.573491,1
49.4924,0.863468,105.416,0.0326427,52.0314,16.9818,55.7584,54.2439,-1.39627,2
37.3602,-0.134697,89.7355,0.230069,37.4756,18.3578,52.2689,51.7094,1.4701,1
53.4495,-1.58181,76.9232,-0.319035,-25.0446,-17.1611,23.3271,101.794,78.2238,3
34.3331,0.208393,76.1717,1.96032,2.6289,11.6692,42.1107,74.2144,31.9069,1
35.6563,-0.431844,101.495,-1.45614,25.7064,9.31955,65.6378,74.5791,8.97682,1
49.0101,-4.07408,81.4999,-1.06786,49.0408,-9.6805,31.5513,31.5823,-0.0391435,1
45.8289,1.22768,82.1017,0.228146,44.9599,1.80712,36.1423,37.7611,0.509246,1
41.2674,-0.523846,76.2282,-4.85965,41.6741,-10.5538,33.1941,35.0512,1.94015,1
43.7169,1.67981,112.015,3.17211,37.2633,-3.19948,68.1359,74.3507,5.31384,1
36.1381,1.07957,97.9723,3.38274,33.1235,-7.25406,60.5452,65.9348,4.67556,1
43.5566,-1.09981,76.4077,-0.13039,43.9858,22.6832,32.0438,31.3814,0.177812,1
37.7779,0.870665,96.5783,1.56771,24.7609,-4.98034,57.8729,69.8723,12.3152,1
48.5929,0.115459,95.5714,0.950067,48.7153,1.53395,46.7546,47.4668,-0.9228,2
40.3303,-2.08051,80.7652,-1.8738,42.3532,11.4378,39.5316,37.7507,-0.516788,2
55.735,0.631229,91.6505,0.087919,55.0081,-3.27466,34.8031,36.1035,1.62227,2
38.9356,2.5381,99.6115,2.73361,17.3477,-2.71162,59.6335,82.4598,20.322,1
35.8813,2.28126,82.3387,-0.663943,-10.5779,20.7482,45.2459,93.9097,46.6521,0
51.4133,0.737628,93.6746,-1.01595,50.6753,-0.942916,42.3588,42.8642,0.437381,1
47.2401,-1.84188,82.4627,0.237624,44.3734,-0.299474,34.3754,37.5575,1.2133,1
45.7647,-5.46869,93.4174,-0.866711,43.89,-7.40516,46.2349,48.1942,1.50651,1
41.7037,0.965914,84.2859,0.166622,41.1177,-0.0750219,43.9787,43.4296,0.380273,2
40.9385,-1.34557,88.7501,-0.0634282,34.0567,-10.0639,48.512,55.1393,7.15407,2
50.3116,1.37877,83.261,-0.438176,47.2202,-7.09995,31.826,34.1416,3.02622,2
47.2691,0.277212,100.011,10.571,37.9994,3.55403,52.0612,63.3503,9.21955,4
54.7543,3.36184,85.2503,-0.62511,52.6442,-7.03549,31.928,31.975,0.421158,2
42.7229,-0.294715,92.9258,-0.355145,35.2289,-8.39284,49.5689,58.5582,9.31065,2
45.9389,-3.013,80.6257,-0.449162,45.8913,6.05755,34.8833,34.3246,-0.654131,1
54.5303,0.264934,77.3286,-0.43255,19.5976,-0.700589,22.0671,56.386,35.0031,4
48.903,-1.34891,81.116,2.42231,-2.1911,-25.9313,32.6847,82.0268,48.9969,2
47.5283,-0.0485302,77.7274,0.923761,47.294,18.7572,30.4892,30.177,-0.114651,1
39.2248,-1.68972,104.354,-2.84635,35.2828,6.06629,65.1977,67.5194,1.84979,2
45.9025,-2.72294,88.2433,0.18126,45.8281,-2.62767,43.017,42.3425,-0.237345,1
49.0146,1.61434,85.3171,1.93595,47.2461,-3.40703,36.637,36.3452,1.05615,2
48.3966,0.0335442,76.117,0.954892,-9.83948,-4.55623,27.1631,86.4124,57.0659,3
46.7974,1.73078,82.0582,-0.809466,47.5866,11.2612,34.6422,33.9586,-0.288876,1
44.3945,0.205429,89.8968,-0.688255,13.5065,0.946403,45.3893,75.4781,30.6271,2
40.6122,1.59109,80.3748,0.0171556,35.2018,-4.55128,40.0968,43.8996,3.10623,1
47.9638,-2.35881,82.836,13.6305,47.281,5.51192,34.4474,33.5713,-1.41503,1
44.7891,0.908571,75.1324,1.06906,44.0691,-1.96584,29.5652,29.2713,-0.0586708,1
42.0904,1.68347,70.6111,4.61216,-10.4222,4.1215,29.1881,81.4313,51.7913,2
45.9626,0.735723,84.8753,0.454127,45.1117,-5.61636,37.88,39.8512,2.00643,2
38.3444,-1.08286,90.973,0.413069,16.3897,-4.02881,53.3364,73.775,20.2513,1
52.1295,-1.8601,86.3405,-0.976169,53.7612,30.3772,33.5426,32.585,-0.0873352,2
39.704,4.27714,85.9365,2.08884,38.7119,4.00698,46.6796,46.2818,0.909884,2
48.622,2.23674,81.2312,9.55443,48.8304,20.1488,33.1198,30.1958,-1.79322,1
34.5871,0.924313,78.3442,-0.0682305,28.692,13.4055,43.8918,49.4786,5.51546,1
45.4225,1.78394,94.4961,-1.48245,44.2597,-37.1896,48.5621,50.1006,2.2103,2
50.3859,2.37072,79.0057,-1.30358,50.099,-2.72307,27.8885,28.0637,0.682309,1
35.8844,1.27828,76.9994,-2.44745,20.0137,-18.1615,40.3089,58.3281,16.2173,2
53.231,1.41483,88.7577,0.0066034,52.7797,-0.576664,35.1328,35.2461,0.928185,1
68.0917,0.222548,74.848,-3.01514,13.5528,0.93982,8.23239,60.4288,54.1903,4
57.5945,-5.12208,104.821,-0.403978,59.4644,2.46068,47.5232,46.8012,-0.594578,1
58.3335,-2.78611,96.4579,-0.422966,59.9955,18.0124,37.4325,36.8627,-0.634006,2
47.4251,-3.53016,77.8983,2.78727,46.1889,10.9345,29.6824,30.1211,0.152172,1
37.2663,0.0622522,88.3064,3.18817,21.5751,2.22048,51.7179,66.587,14.826,1
68.096,-3.5714,83.4406,1.37431,-37.5981,8.47457,14.8881,125.474,106.714,4
44.4054,4.45122,92.6524,-0.477038,41.8487,-2.65605,48.7365,50.553,-0.242962,2
45.0427,2.56266,88.1676,-4.99474,46.7854,8.11859,42.6701,41.4428,-2.01374,1
41.5161,-0.491165,76.9397,-4.85845,38.9013,-17.8645,35.1784,38.7413,3.90182,2
43.1184,0.792864,98.5863,-1.08771,22.0097,2.37314,54.4104,75.1089,18.0717,1
46.0713,-0.852416,77.8405,-0.577902,45.6362,-8.15767,31.2912,32.1095,1.45042,1
43.701,0.55406,80.496,-0.0989094,-4.17063,-25.3132,37.3128,84.1909,46.85,2
35.9796,-0.177135,106.059,0.830085,15.7975,19.5456,69.5529,89.5916,19.1729,1
42.7539,-0.481601,85.1562,1.55534,40.7144,-7.9136,41.5889,44.4005,1.56397,1
36.5604,0.582079,89.7131,1.03996,29.6591,10.3671,53.3196,60.3521,6.924,1
45.1437,1.41196,88.6136,1.91713,40.5225,-18.3143,42.8445,47.3254,3.076,1
56.9647,-0.442194,90.3055,-4.6961,56.8907,-19.4543,32.9861,32.1294,1.12042,2
