2.69463,3.27645,0.798963,0.282043,-0.0153406,2.3618,1
2.32345,2.63791,3.47173,1.70732,1.1045,2.23879,1
1.00536,4.26226,2.77022,1.74207,1.9678,0.261939,1
1.70018,3.383,1.10184,1.43321,0.851473,1.01194,2
2.2468,1.58557,0.392322,1.51751,-1.30433,1.23154,2
1.48632,2.43975,2.25882,0.873132,0.860574,0.875501,2
2.03352,0.550394,1.93578,1.8729,0.648957,1.52238,1
2.21345,4.2273,1.90883,1.85562,1.96358,0.881024,2
0.145686,2.96505,1.45641,0.300284,0.24545,0.535131,2
0.0952105,2.86338,2.35837,1.65862,0.464635,1.32886,3
-0.52862,1.71638,3.17004,1.89035,0.413745,2.07888,-0
1.97711,2.22244,1.23033,1.04266,1.41082,2.32318,1
1.9806,3.61485,3.32346,1.98433,1.25546,0.576323,-0
1.16352,1.83926,3.32126,0.993334,2.94847,0.436492,2
1.16415,0.981433,1.48597,1.34673,1.44425,0.509003,0
2.49581,3.05807,0.609868,0.912859,1.04322,0.423921,3
0.923625,1.659,-0.350862,1.06344,0.73,1.32467,2
3.57094,0.393645,3.54206,1.41772,1.69532,1.71044,2
0.463239,1.48924,1.84921,0.422168,0.00588009,1.30798,2
0.565308,3.5262,1.10038,1.05292,1.92711,0.0392658,2
1.8306,1.03725,2.74939,0.198552,0.455397,1.15836,3
1.88511,1.04612,3.86905,2.54325,2.36757,1.55331,2
0.18545,0.226849,2.36994,1.55102,1.27319,1.7846,0
-1.07939,1.48711,0.666025,0.563215,0.610713,1.80738,1
2.89497,0.732256,1.47087,0.795654,0.125726,1.80012,0
2.02966,1.67037,1.56362,2.06576,1.62881,1.59975,-0
0.854492,0.464614,1.2244,1.4073,-0.442795,0.798155,1
2.04296,1.6271,2.54134,0.127346,1.96957,2.50449,2
1.59147,0.185569,0.334772,1.06694,2.49126,-0.754974,2
-1.38427,0.978215,0.950207,2.02815,0.233847,0.863764,1
1.68323,3.85455,0.123036,1.54615,2.27028,1.04353,2
1.17131,-0.0204507,3.36991,0.670562,1.1423,1.88977,0
3.00399,3.70105,2.78372,0.783218,0.654407,-0.184025,2
1.04824,0.982881,-0.94209,2.81645,1.02884,0.0797825,0
-0.555528,0.338652,1.56417,1.02942,1.7893,0.883659,0
2.32899,0.466116,2.50059,-0.0498226,0.700409,0.824631,1
1.93643,3.21994,1.07941,0.589321,0.222474,1.48297,1
0.896402,2.56471,0.0690457,0.722798,0.820668,0.24745,2
1.62647,3.07129,0.753358,0.541706,1.44585,1.51941,1
0.435784,-0.941635,2.51583,-0.0355175,1.88195,0.47095,2
2.39579,1.86233,2.76891,0.862871,1.9608,0.151612,1
2.31922,4.34679,1.15682,3.30018,0.854423,1.53843,1
13.3919,4.88405,2.59111,0.157099,-1.49242,0.267919,3
3.4686,1.2065,2.74963,1.67416,1.35381,1.59492,1
1.86612,2.10262,1.70522,-0.215328,-0.0695082,1.30843,2
2.58976,1.51566,2.33246,0.920453,1.43263,0.942287,1
1.21504,0.994303,2.28268,0.458668,0.661396,1.45219,1
1.18119,1.55372,0.826229,-1.34004,1.96768,-0.418899,2
0.0673434,0.708436,2.53015,1.46178,1.3961,1.49926,1
0.573589,1.67313,0.78494,1.84196,2.20551,1.74721,-0
0.681233,3.18926,2.57978,1.4221,0.153123,1.49139,2
2.14483,2.79734,0.282443,1.44604,0.195656,1.46962,2
1.67913,2.74546,0.0165845,1.0256,1.39167,0.632796,1
2.92724,2.62099,0.709656,1.2728,1.36623,1.20936,2
3.09517,2.30196,3.2802,0.818224,1.48451,1.28688,0
0.766133,2.15246,0.517206,0.452378,1.49257,0.767991,2
0.298569,4.12799,0.878251,1.33535,0.607707,2.82488,1
1.91788,0.497572,3.85619,1.03116,0.345113,0.488497,2
-0.0415685,3.30198,2.52222,0.00710584,2.09672,1.60529,2
1.60658,0.68055,2.31926,1.02007,2.36624,0.639273,1
0.897505,1.13,2.04999,1.33902,2.50001,0.621612,-0
2.18543,2.875,1.76397,0.625876,0.703918,1.25551,1
0.217671,0.589779,3.00395,1.6845,0.974576,1.84413,1
3.02332,-0.0972166,2.58707,1.34919,2.24907,1.25996,1
1.18481,1.54153,3.10444,1.72077,0.507419,1.622,2
2.03484,1.75694,2.95675,0.632352,2.98871,2.03652,2
2.46141,3.04294,2.97987,0.902133,0.579245,2.43651,1
1.72492,2.22242,1.2104,2.02005,2.90726,1.58223,1
2.20311,1.94688,1.60692,1.13202,1.01891,0.46677,2
-1.12025,1.06802,1.67989,0.927831,1.00687,1.53189,1
1.28842,1.1572,0.413978,1.56818,1.57884,2.17789,1
2.27425,0.17478,3.74473,2.35259,0.123794,0.58913,-0
2.06369,0.600273,1.0083,-0.0727794,2.01263,0.552155,2
1.55788,1.93879,2.33187,1.2177,2.7806,0.918567,2
2.35432,0.290072,1.34874,1.02007,1.42376,1.68897,0
-0.895764,0.773743,1.75375,0.559965,-0.141979,1.34036,2
-0.682539,2.91301,0.743496,0.539486,0.227264,2.48668,2
1.25809,1.79565,2.92888,0.745817,2.51227,0.739614,2
0.580852,1.59346,3.1141,1.97606,0.579084,1.33523,-0
0.391792,-0.704486,2.33078,2.15048,1.81061,0.446594,2
1.08092,1.02875,1.10323,1.13105,1.72732,1.51705,1
1.8499,2.4164,-0.721183,1.69233,1.6353,1.06999,1
1.75868,4.06818,1.54313,1.12751,2.11013,0.254932,2
2.45645,-0.275835,1.79258,1.30637,1.00196,1.91072,3
3.38323,0.94176,3.82447,1.89082,1.15513,1.34322,-0
-0.108053,0.750313,3.48864,2.02656,0.704542,1.54054,0
0.191438,1.52623,3.06466,0.27804,0.804825,1.73437,2
2.88144,0.288251,3.11632,0.979325,0.536426,1.05491,-0
2.49059,3.76433,1.0345,1.29839,2.56252,0.645098,1
-0.0995333,0.730742,-0.310946,0.56543,1.28827,1.17802,1
0.495243,1.07994,-0.207307,0.614744,1.13705,1.2729,3
0.801561,1.03903,0.478099,2.11191,2.23423,1.692,2
1.67877,2.4897,2.45129,1.59354,-0.394492,1.78635,1
2.25457,-0.255446,1.87247,1.79119,0.683252,2.51539,1
-0.492047,1.38036,2.71834,1.93199,0.503167,0.682667,2
1.07811,3.90845,0.122193,0.74039,1.48616,2.45475,2
3.40954,1.9966,2.56044,0.675573,1.18347,0.901285,3
2.30061,1.10354,2.87808,-0.123255,2.17718,0.300532,1
-0.136662,1.47647,5.0436,0.748086,1.50686,1.11372,1
2.61457,2.91692,0.175414,1.72258,0.910627,2.826,2
2.19086,-0.316504,1.39686,0.541611,0.154292,0.23822,3
2.2953,1.90295,2.6981,1.36187,3.07591,1.31034,2
-0.35783,0.993729,0.985416,0.888153,1.27048,0.841496,3
2.84664,1.9875,0.857305,-0.284981,0.432228,0.284308,2
1.73453,0.878387,2.23533,2.65894,2.77081,1.57011,0
1.11628,1.12839,2.29366,-0.15426,1.47317,0.960035,2
0.942291,0.0819621,0.414246,0.208204,0.664857,1.02884,2
2.12422,0.397108,0.4161,-0.855106,0.81565,1.68093,2
0.286533,2.31355,3.71471,0.406006,0.701601,1.29693,1
0.539983,1.79766,0.589328,0.809556,1.22679,0.445383,1
0.506191,1.5567,-0.643782,0.993281,0.164166,1.0266,3
0.675113,2.18435,0.964444,1.41789,0.38822,0.743688,2
2.52421,-0.69008,1.19081,0.403698,0.50313,0.0858646,2
0.897358,2.42207,2.83026,1.26745,2.26004,2.78353,3
2.23713,3.99378,1.16145,1.12564,1.8997,0.905101,2
-0.192052,0.95478,1.63317,0.892741,1.8215,0.064641,1
0.423226,-0.713252,1.33168,1.77619,-0.583171,0.688392,-0
2.46309,3.54135,3.49009,1.17936,1.26159,1.28975,3
1.93242,1.70743,2.83086,0.0715289,0.864235,-0.168613,3
0.150869,3.23737,1.76596,0.946475,0.806701,1.33765,3
-0.623813,1.67368,2.40903,0.771534,0.26973,0.588729,2
1.89735,2.1951,1.92378,1.17171,-0.162251,1.08531,2
-0.315488,2.86679,1.27648,1.48098,1.53784,1.6733,2
0.730319,2.63035,-0.339367,0.205763,0.70046,1.13254,2
-0.263296,0.490231,2.31699,0.334193,0.0819869,0.553009,2
1.46885,0.567137,0.893346,1.02387,1.65293,1.21209,2
1.78809,4.45248,0.962974,0.951132,2.66529,1.48355,1
-0.264407,2.48304,1.44552,1.54773,1.53759,-0.606223,2
2.02736,1.7812,3.55097,1.40843,0.388053,-0.648554,2
0.0992522,1.36475,2.76517,1.69977,0.349776,0.431764,2
1.04435,3.09929,2.35288,1.13719,0.0649575,0.606879,2
2.026,1.75128,1.55965,1.38571,1.21906,-0.301488,1
2.2043,0.250554,2.046,0.833571,-0.150722,2.03904,1
0.624033,2.56515,1.45218,1.02541,0.863093,-0.571586,3
3.50213,0.769041,2.43454,1.11888,0.989119,2.44814,4
1.10754,0.118504,0.21351,0.872774,1.41615,1.223,2
0.483745,0.649399,2.54187,0.791524,0.768525,1.33809,0
2.69126,-0.0142938,4.27722,0.129288,0.498561,0.922842,3
0.621464,1.3459,0.102785,-0.73772,1.26257,0.385838,1
1.79044,0.631381,-0.867435,0.616785,1.419,-1.09532,-1
1.05433,1.11189,-0.204043,0.826237,0.249834,-0.488635,1
2.89232,1.23621,1.98803,0.945137,1.51358,1.63198,2
-1.1514,-0.237189,1.53024,1.19152,-0.181211,1.63307,0
0.678349,0.813664,-0.762903,1.40538,-0.23084,1.91077,1
2.24972,4.0411,0.223694,2.06677,1.89214,2.26225,2
0.883903,0.937116,1.00243,1.72843,1.99007,1.53088,1
3.01183,0.192912,2.62853,1.46069,2.65436,-0.130815,1
3.14756,2.0255,2.08397,1.92601,0.0190498,0.938267,0
2.06128,2.78737,1.77699,1.35183,2.88639,0.991132,1
-0.120559,1.28254,2.10119,1.09621,0.0187981,1.18507,2
0.0865263,3.67233,1.62331,1.51957,0.456863,1.2554,1
1.62994,2.88247,2.2786,-0.358712,0.250972,1.25673,2
1.69171,0.908525,2.37496,-0.799378,1.0549,1.24828,3
1.51371,2.00832,1.7097,0.158935,-0.0824986,2.31817,0
1.44774,1.63162,1.08455,1.09527,1.76416,-0.548827,2
1.1913,3.70054,0.388283,0.66747,1.08994,2.15105,2
0.454607,2.16795,0.798039,-0.269557,1.88167,0.848266,2
0.937948,1.36275,1.82177,-0.163264,0.436711,2.3829,1
5.25601,3.61284,2.20956,1.58958,1.13689,1.7244,2
-0.053223,1.75695,0.49522,0.911381,1.3431,-0.102834,2
1.96976,2.49218,3.37724,0.326832,2.93837,2.00606,1
-0.147366,2.53861,1.60954,1.23692,1.14718,0.858079,1
1.49444,1.17968,0.128638,0.522915,0.673032,2.4916,1
2.0639,0.475129,-0.76291,0.964631,0.408454,1.80589,1
0.344992,4.04055,0.32415,0.818694,2.86338,0.0419068,2
0.337672,1.59516,2.81739,1.2256,-0.327423,2.13599,0
-0.376827,-0.0100524,0.56824,1.02889,0.456134,0.484698,2
0.535993,0.714134,0.26715,0.187467,1.35669,2.03455,3
1.44052,0.178112,1.0996,0.836722,-0.359577,0.362955,3
0.915266,1.51764,1.12347,1.37646,1.50162,0.554954,2
0.897796,1.72132,3.33122,1.96002,2.0489,1.51486,1
1.86458,0.311554,0.760351,-0.280647,0.401834,-0.52619,2
1.46457,2.25698,1.23027,-0.227992,1.43749,1.6008,3
0.896683,-1.09604,1.25363,1.52874,1.86775,1.96794,3
1.64352,0.16619,1.88893,1.4283,0.771173,1.34014,2
3.82505,1.18247,-0.0713754,1.51652,0.491549,1.95117,2
2.29797,1.30303,1.22926,1.70919,2.21488,0.860103,1
0.764054,0.877535,2.29406,1.93964,2.91726,1.05011,1
0.955605,2.84985,2.79845,0.121538,1.27657,-0.522208,2
1.46225,1.71419,1.765,-0.406413,0.994473,1.37363,2
0.780656,0.941882,1.96173,1.08194,1.19181,1.17227,1
0.410486,2.00205,2.88208,3.07805,1.12021,1.25752,2
-0.308304,2.49501,1.9799,0.965424,0.579243,-0.253693,2
-0.0915335,3.12226,-0.256283,1.24513,0.365325,0.689502,2
0.0302253,2.91812,0.30927,-0.197582,2.02787,0.617099,2
1.76359,1.42206,0.257239,2.38281,1.30469,0.674407,3
1.55409,2.06629,3.54923,-0.734458,0.466858,1.10234,2
1.69097,1.72089,1.30565,1.19622,0.349138,1.72356,1
3.88502,3.09262,1.99422,1.19478,1.64743,0.595697,3
1.15019,1.60224,1.63296,0.839438,2.48566,-0.394271,2
1.47375,1.30104,1.10222,-0.516362,1.20792,1.4576,1
0.59012,1.17834,3.29446,0.15524,0.593232,0.268314,1
-0.475969,1.52282,2.41882,0.511102,2.15437,1.71547,2
-0.10929,1.00658,0.90698,1.18086,1.20162,1.46632,1
0.227946,2.81359,3.32173,1.06965,1.44074,1.19796,1
2.44338,0.681675,2.8047,1.2599,0.315295,0.267852,1
2.29532,1.33974,0.962723,0.399846,2.5521,2.0018,2
-0.438886,0.130996,2.24622,1.42463,1.43414,1.43079,-0
2.24253,1.25907,3.45666,0.490748,-0.331129,1.20076,1
1.5368,1.24326,1.45668,1.76877,2.28752,0.649719,-0
2.36814,0.403577,3.31388,0.0130823,1.42144,0.850304,2
1.62083,1.6532,2.74956,0.65047,0.299501,1.39932,2
0.401379,-0.149697,2.19305,2.07888,-0.173299,-0.574883,-1
1.3619,1.76758,0.840325,1.51945,1.02736,1.48712,2
1.25218,3.00515,1.8952,0.156796,0.558753,-0.807624,1
3.29968,2.49553,1.44427,1.18772,1.21782,0.741522,1
-1.31997,1.23478,0.113789,0.884868,0.155958,0.866848,2
1.39566,-0.498082,3.74956,0.986397,1.72091,1.07066,0
3.56254,2.71663,2.59132,0.552132,1.4573,1.31866,3
1.29396,2.8908,1.95905,1.19501,0.462076,1.31754,2
0.544551,0.231419,1.18015,0.367256,1.60447,2.26139,1
-0.268968,0.860284,1.18165,0.825701,0.641718,-0.0796341,3
2.169,0.539876,1.42077,1.15545,1.38085,1.68507,2
2.22741,3.62731,1.48063,0.495733,0.801067,1.29504,1
3.46659,3.81145,1.66981,1.57035,1.76854,1.97736,1
2.07151,3.63052,1.27681,0.15364,1.55349,0.781256,2
0.30264,-1.48266,2.53549,1.13528,1.13831,1.34356,2
0.11746,0.113953,2.89841,1.68858,0.701098,-0.242531,2
-0.667663,1.30003,2.7718,1.03617,0.436332,1.59256,2
0.204522,2.53662,1.11288,2.27371,1.79256,1.3699,1
0.035671,2.96126,1.38364,-0.228981,0.181465,1.62182,2
0.69879,0.792229,2.90628,1.23301,1.76248,1.81828,2
0.166361,1.20885,2.25774,-0.00798909,1.57765,0.938559,2
0.264713,0.8754,1.94358,1.13877,0.892502,1.55659,3
0.417427,3.16512,2.30729,0.775617,1.65547,1.39841,2
-0.066632,2.1361,2.01688,1.65943,2.24704,1.19077,3
1.36163,1.72051,1.84898,1.57088,2.16488,1.83794,2
1.53669,0.491522,0.85231,0.64698,0.258118,0.309006,1
1.47392,0.730959,2.03878,-0.100755,0.19183,1.22551,2
1.85105,2.98057,2.57034,0.877839,2.44578,0.762621,2
1.29349,2.05242,2.7168,0.969872,0.650615,-0.164974,1
2.42584,1.54342,0.714363,0.3047,1.76669,0.284814,2
0.45219,1.35199,2.21533,1.46215,0.859111,1.38892,-0
0.899742,1.64511,-0.043312,0.887121,2.28581,1.28633,2
0.800738,-0.397972,3.16291,1.1957,0.238247,0.98368,2
-0.00986652,3.80815,0.449542,2.49446,0.303291,0.067429,0
2.78224,1.7288,-0.165083,0.294199,1.09014,2.24236,2
0.917042,1.66555,3.35315,0.615266,1.66231,-0.204684,1
2.10766,1.44673,3.38532,0.540237,2.49477,0.760675,2
0.726257,0.834008,0.845729,-0.0560936,0.0339723,0.98697,2
0.407922,1.35918,0.715666,2.31248,-0.414843,2.06662,1
0.997316,1.93072,0.592474,1.33757,1.8093,-0.501605,-0
0.553594,-0.0698637,2.15475,2.01887,1.81428,0.931259,1
2.01015,1.12865,3.14436,0.176888,1.4545,0.461476,0
1.91488,-0.320078,1.83401,1.2331,0.26024,1.41385,2
2.18618,2.03447,1.93609,1.60494,-0.0223862,-0.133011,2
2.03434,3.50841,0.765773,1.73484,1.85512,1.28349,1
-0.623098,0.378583,1.35127,1.50107,1.93484,1.41684,1
1.00275,1.29575,0.460127,1.71126,1.70672,1.88036,2
1.85892,3.50562,1.79078,-0.653808,1.28721,0.543184,2
1.58907,0.131968,3.2537,1.52404,0.98237,1.26049,1
0.858333,0.444771,1.5439,0.217878,1.22995,1.07672,2
2.70104,4.18376,3.11423,0.879872,2.26506,1.23362,2
1.95949,2.58739,1.11829,0.0278777,1.26115,1.41996,2
1.08969,2.60276,0.870871,-0.374169,1.21685,0.844913,1
1.84562,1.58216,-0.174943,-0.269496,1.49342,0.741811,2
2.23472,2.36226,-0.059132,-0.622019,0.764283,1.49977,2
0.181212,0.258681,1.34329,0.86,1.06043,1.31965,3
2.42343,2.80525,3.497,2.34118,1.28637,0.655544,0
2.2767,2.80279,1.48689,0.465989,-0.729652,2.67609,1
0.525709,1.32863,1.94783,0.375936,-0.00753535,0.149361,1
1.82644,2.59471,0.108382,2.00836,-0.224116,0.679213,2
2.61329,1.8337,2.77636,0.0588251,1.30015,0.330417,2
1.32444,0.638358,1.55772,1.89254,-0.0215996,1.86463,1
1.59747,0.876307,0.926246,1.86114,2.07461,1.70233,2
2.31188,0.0523326,0.504852,2.24448,0.618436,0.340939,-1
3.0833,0.937605,0.277197,1.73149,-0.757715,1.03204,1
1.67153,0.10939,0.959865,1.6746,1.76596,-0.208659,2
1.72658,1.05294,2.36976,0.512528,0.967277,-0.196276,1
0.497925,0.440312,2.47519,1.43503,0.708588,-0.171411,0
3.54912,0.300493,2.46969,1.29892,1.17552,0.914417,2
0.540901,2.37305,2.22439,0.450877,-0.110155,0.32013,2
1.98185,1.44756,0.130271,2.37419,0.882902,1.26721,2
0.709754,2.16699,0.876439,-0.68546,1.24467,0.162013,2
1.64616,2.87904,2.89773,1.368,2.04558,0.366508,1
-0.0904227,3.04959,1.54495,1.98897,0.697903,0.957374,2
3.22123,2.65677,1.88485,0.786569,1.49613,1.68895,2
0.537643,0.144022,1.58396,1.55031,1.05186,1.34488,0
0.35571,2.54962,1.4804,0.819048,0.452672,-0.652093,2
1.95171,2.74441,0.585347,0.445479,2.72463,0.972873,2
0.830003,2.99884,2.34844,2.66964,1.66002,2.09711,-1
1.79982,0.586667,0.504596,0.935149,1.33301,1.7843,1
1.59654,3.0593,2.32973,0.515565,0.770476,1.07327,3
1.69785,2.36397,2.49884,1.21803,0.7766,1.68882,2
1.11821,1.96051,1.31803,0.687361,2.53146,0.573723,2
3.08724,2.78891,0.453439,1.21739,0.658025,0.556787,3
2.30308,1.78749,2.5447,1.04361,0.958875,2.56381,1
1.13001,0.628569,-0.387048,0.47288,0.786183,0.156425,2
1.40014,3.7059,-0.25406,2.18964,1.07085,-0.279482,2
0.798468,2.31677,-0.086007,1.22452,-0.179549,1.25689,2
3.0859,3.41494,2.45755,-0.280014,1.37468,0.430874,1
0.767325,1.18415,2.52221,-0.504898,0.382506,1.64995,2
2.50717,0.43653,2.68812,1.6359,1.1982,2.31445,-0
0.8896,2.88394,1.55312,0.556794,0.767223,0.525244,2
1.09301,3.29994,2.89342,1.30901,2.29394,1.67292,1
0.803592,5.07191,1.29935,1.49794,1.66954,1.73801,3
0.721661,1.95386,2.29434,0.863353,2.42609,-0.349635,0
2.75159,3.6567,3.80647,0.960501,1.65983,0.762779,2
-3.34096,9.52558,-0.528572,0.254625,9.6514,3.80942,2
2.27115,0.902029,2.40985,0.881123,1.40821,-0.434694,2
1.1763,1.81851,1.26613,0.938053,0.678623,1.60728,2
3.36246,3.80884,4.77288,2.18495,1.33532,1.64892,2
1.52645,2.73598,-0.41177,1.0675,0.348184,1.71066,2
2.633,3.0497,0.939514,0.784062,0.744599,1.12473,3
1.01543,1.09409,2.96971,0.925362,1.01881,0.101148,2
1.67779,1.26508,3.0205,1.62673,0.399772,0.56289,2
0.656432,1.00795,1.90223,1.10604,1.08021,0.215883,0
0.345221,1.94384,1.28342,0.292856,0.283327,1.65112,2
1.72445,1.27224,1.17644,0.804546,0.440594,1.69604,2
0.757879,1.74958,3.21166,0.193672,0.537255,1.20012,2
3.388,0.108102,1.60339,1.07823,2.11065,0.406374,2
0.0950276,1.18806,1.29855,2.39996,0.182302,1.22665,-2
0.179086,1.33805,3.61628,0.594158,1.34457,0.596994,2
0.830277,1.69593,3.94881,1.88928,-0.911883,0.381789,1
1.50835,2.36227,0.275538,1.777,1.32847,1.35803,1
-0.36902,1.18845,1.34739,0.466547,-0.0692071,1.54162,2
1.15281,0.573972,2.46351,0.320369,0.338157,0.863939,1
0.664237,2.68716,2.30911,1.33807,1.85122,1.44555,2
2.42507,0.981293,4.14386,1.21976,1.09421,1.4064,1
-0.348932,1.88697,3.62984,1.98737,2.35528,0.518255,2
-0.586014,0.710403,2.14699,0.493844,1.48024,1.02926,2
2.78105,1.70059,1.50458,0.729233,2.85923,1.38824,1
1.03546,-0.887091,1.00022,0.814406,-0.350132,1.69948,2
1.37991,2.51456,1.91652,1.09912,0.623752,1.17693,1
0.563931,0.454582,-0.074654,1.64503,-0.507614,1.62858,2
4.45416,1.89885,0.934557,-0.652189,1.30406,1.67858,2
0.973963,0.151175,0.0685407,0.926879,0.751426,1.60363,1
2.58907,1.37401,1.06883,-1.76938,1.32213,1.1867,2
3.10986,0.24669,3.12779,0.852794,1.0989,2.72682,2
0.256463,1.63572,2.06431,-0.60475,-0.295311,0.361762,3
1.68012,1.74844,2.92234,1.11761,2.0252,1.19964,2
2.64945,2.6593,0.633726,0.0103991,2.23785,2.10235,2
3.12313,3.52745,2.39744,0.217026,1.54905,0.629423,2
0.103047,3.35364,3.32727,0.665655,-0.0248873,0.141475,2
0.372106,1.66739,1.44151,1.31297,0.0120781,1.62919,1
-0.357009,1.68194,4.20637,1.36398,1.36499,1.02226,1
0.804124,0.834611,1.88036,1.0946,1.78949,-0.309443,1
2.50452,3.57931,1.07213,1.12982,0.27003,0.83125,2
-0.356998,0.195422,1.51984,1.3104,2.06709,2.61543,1
1.41339,1.95236,1.47243,0.247127,2.84664,1.01898,2
0.221632,2.8401,2.0037,2.30229,-0.49255,1.13365,2
1.78032,0.306769,-0.50211,0.871165,1.13239,1.14246,1
1.20959,-0.0697974,2.32521,-0.513129,0.744528,1.10556,2
1.80742,0.427913,0.802758,0.0616372,2.99893,-0.169429,1
0.940908,2.78589,0.751174,0.484981,0.589567,1.59913,3
0.0927267,3.12536,1.98525,0.331635,0.521808,0.17418,2
2.08954,1.69893,2.7772,1.23466,1.87937,0.809561,-0
1.75364,0.324714,2.05437,0.281483,0.574327,0.993479,2
-0.0894504,0.488985,1.9138,0.444763,-0.350824,1.08506,3
0.994294,1.05605,0.839869,1.97342,0.305437,2.23785,1
0.97797,2.88013,2.54355,1.23892,2.08033,0.358375,1
1.18431,-0.406619,1.03777,0.657207,1.97008,0.640363,1
1.97682,0.527073,2.58417,-0.819141,0.786878,0.841065,2
0.880902,0.427348,4.80813,1.78415,1.25673,1.28859,0
1.89628,1.69689,3.18858,1.33811,2.62415,2.75479,2
0.00273498,3.35504,0.670379,1.25803,0.792142,1.71725,0
0.895226,4.21141,3.48485,2.00199,1.23298,1.62928,1
3.06042,2.43552,1.90401,0.0435154,2.44218,0.579162,1
-0.153219,1.06997,1.7806,1.61007,-0.387547,1.0476,-1
0.391786,2.30903,0.0499755,1.09701,2.38679,1.82582,3
1.8876,1.33892,0.974648,0.462706,-0.559225,0.628119,3
-0.0490529,0.568468,1.67876,2.36135,1.63397,1.27279,1
0.200393,2.35589,0.723017,1.88117,2.13922,1.17303,2
1.58933,1.33716,4.24943,0.473365,2.35271,0.969691,2
0.63028,3.74565,0.66979,0.379173,0.353597,0.651376,2
0.853003,-0.517344,-1.47147,1.54275,0.772423,-0.182159,2
-0.319767,1.87738,2.42169,0.121027,1.1776,0.781,3
2.27083,2.28765,1.8913,2.53614,-0.0375864,1.49695,1
1.331,2.34039,0.108884,0.081446,0.925983,-0.227411,1
2.10641,1.86426,0.930272,1.70707,0.449515,-0.161247,2
1.40518,1.56786,3.26019,0.773371,0.67517,0.845858,1
0.591152,2.00399,-0.409444,2.14566,0.813063,1.18924,3
2.00823,2.97586,2.63578,1.69038,0.674859,1.8662,1
1.65201,2.49959,1.27141,-0.480687,0.603408,2.05236,1
0.404846,3.25565,0.770319,-0.435796,0.529191,0.0594086,1
1.93187,1.79707,0.0836586,0.566671,0.85717,1.02982,3
3.22298,2.92693,2.35564,1.57341,1.69146,-0.176718,1
2.0009,1.32312,3.6191,0.68892,2.67982,2.06808,2
1.20085,2.42566,2.84029,0.19167,1.60419,1.18966,2
-0.205114,1.82364,3.35967,1.57265,0.338301,2.32866,1
0.0741743,2.74105,0.359233,0.265501,2.10241,1.82578,2
1.16821,1.91683,1.56314,2.3473,0.721979,1.72812,2
2.25237,2.18626,2.09112,1.08571,0.296134,2.65289,2
3.41415,1.91871,2.4097,0.445558,1.27985,0.882893,0
1.58347,3.36659,0.875207,1.27775,1.5254,-0.00548194,2
1.62477,1.29526,1.88248,-0.240261,0.367757,-0.177498,2
1.65624,0.109073,1.11776,-0.147712,0.950979,2.40862,3
1.99009,3.35984,1.01753,2.3035,0.777358,2.18542,0
0.595321,1.36652,1.02617,1.10793,0.308046,1.10002,2
0.982257,0.501464,2.63216,1.3492,0.698021,2.91823,0
1.26845,2.9126,2.23841,0.00600239,0.990425,-0.424843,1
0.462728,1.92031,-0.296615,0.731511,1.68527,1.63672,2
1.78456,2.42667,3.55147,1.53685,0.777478,1.65172,-0
2.48014,1.65401,0.457604,1.92342,1.92671,1.76948,2
1.12461,-1.31044,1.56197,1.01983,1.77033,1.52985,1
2.80037,1.88803,1.18047,1.45802,0.259626,0.144795,-1
1.23175,1.85632,1.95078,0.416483,1.89933,-0.525717,1
2.65015,2.51941,1.66567,0.814186,1.24677,1.17536,2
3.73614,1.7795,0.819431,1.09619,1.47388,1.49167,2
0.648651,3.45045,1.16983,0.234892,0.148031,2.07117,2
0.63093,1.85465,2.37223,1.40951,0.262424,1.95956,1
0.447065,2.8401,2.41352,1.10382,0.401891,0.42326,2
3.55783,2.93605,1.54595,-0.536886,2.23891,0.989847,2
-0.655358,1.51919,1.80635,1.57187,1.71773,0.661607,1
0.870254,2.02372,-0.667479,0.352269,0.136003,1.37204,2
2.23954,0.272979,1.83723,0.529631,1.51262,0.649083,2
3.48373,0.0516061,1.71991,2.07052,0.450832,0.132022,3
2.26679,2.53167,1.65195,0.959182,2.19572,1.22463,0
1.97417,3.23128,0.876003,0.968115,0.590657,0.947662,1
-0.371415,0.478132,2.54415,1.6513,-0.243843,0.00400903,1
1.39331,1.4573,0.355227,0.803741,1.44633,0.172201,3
0.54579,1.59743,1.24768,0.063852,0.661303,2.36559,3
-1.15447,1.57541,2.17717,2.80676,1.74108,1.18809,2
2.99003,-0.171952,1.3585,-0.396063,-0.158625,0.114673,3
3.1714,2.12149,0.347329,2.84501,0.425379,1.92013,1
-0.336865,0.75337,0.592806,1.99367,0.316344,0.985376,1
2.14147,0.563604,1.82409,0.84459,-0.412737,1.10274,0
0.786843,1.62802,1.8246,0.199927,1.08736,0.339663,1
2.30936,2.3629,1.63898,2.22365,1.76071,1.06692,1
3.19866,2.96387,0.962028,1.37044,2.86332,1.25972,1
0.524027,2.94092,1.61868,0.267087,0.926433,1.43094,2
1.19992,-0.446362,1.6394,1.24836,1.26913,1.05301,-1
1.76207,0.398983,1.08892,1.95491,1.20649,2.29947,2
0.998611,-0.446627,4.37986,1.107,0.439852,0.839906,1
0.965105,2.31846,0.993963,1.4354,2.11326,2.00184,2
0.406926,-0.230283,3.90368,1.21469,0.440806,0.67775,-0
3.2937,3.15209,-0.985421,1.24855,1.95305,1.70248,3
2.21251,1.64147,2.24304,1.44929,1.20139,1.60532,0
