400.393,37.4877,-76.1124,-37.9825,-99.4437,10.7912,-58.2316,-5.79109,-14.405,-54.0972,16.5151,-41.7547,33.8091,41
368.094,45.0135,-24.6059,18.725,-19.4881,-46.3214,-40.9403,19.4177,-121.882,-4.79894,-20.9221,0.444146,-15.3581,3
612.608,78.317,-33.6034,83.8031,-54.2429,-112.466,-9.90657,29.5306,100.706,-42.2769,-36.8724,-81.6751,65.0348,2
282.021,-122.302,-75.771,-12.5637,154.753,-60.6408,25.9665,-5.55165,61.7261,41.2185,-60.4558,4.65862,80.4765,-90
583.733,87.5595,-46.0121,45.243,123.457,8.44341,-29.596,-15.2229,50.106,-15.6389,-101.739,-76.9175,106.7,29
240.852,-15.2452,7.90735,50.5957,113.022,-60.0795,24.625,30.896,66.7915,49.1054,-9.49561,-2.34419,15.9578,22
41.1812,-83.2306,-19.4862,-95.6039,132.685,40.0608,30.1638,7.32187,72.7001,-1.16557,10.993,-119.729,57.6443,77
476.734,199.146,-36.9255,153.084,-324.623,46.9524,-167.069,68.9812,-51.2435,42.1931,-112.427,-107.868,-46.9935,-71
432.048,-130.034,-56.5978,-63.1509,330.919,-11.7019,89.47,-60.9046,128.488,-91.5641,-120.299,-85.8837,184.691,63
130.353,128.229,149.045,172.141,534.234,-85.2294,89.6759,41.4411,59.6777,33.6661,-78.1132,-33.0696,174.896,-11
-53.07,-22.8616,-3.27668,-54.1588,258.784,-16.8291,11.6081,-3.39406,86.7252,0.250829,27.0398,10.4951,11.4634,-14
363.965,22.3534,-52.5079,51.1419,272.381,47.3807,-68.5366,5.77051,62.8454,38.9287,-85.8975,-31.8951,106.028,-51
209.648,31.5308,-12.7067,227.272,-60.7233,-113.044,-156.489,62.4129,-299.372,55.7999,-97.125,-85.142,-77.8827,-113
175.327,-28.8287,-40.3336,19.1946,228.154,36.3363,-13.2227,0.985903,-83.7868,32.0599,-60.0302,-22.3235,62.235,-15
-133.999,13.6453,1.71122,190.309,104.517,-40.9199,-77.9272,72.0974,-203.787,-21.85,-58.6648,-28.3061,-84.0388,21
214.471,-50.7684,-4.67421,-67.4978,581.557,-11.879,54.2289,23.3445,76.5617,44.6863,22.4836,-33.4756,58.8092,-14
216.712,104.026,-9.50105,22.3855,-45.6867,-41.0441,0.767069,11.2548,-11.7076,24.945,-1.62358,-28.5353,-11.4703,24
341.14,73.0326,72.9199,-2.60296,134.075,-23.1068,22.4215,23.3321,130.278,94.0762,-75.0601,-35.1234,149.996,-41
571.785,-3.53916,-89.2737,49.6289,370.014,-155.795,-42.6624,-45.9932,-75.4037,-4.56095,-38.8112,31.3451,26.9084,97
84.0614,52.7574,1.5985,-60.8777,175.718,23.3802,-0.182116,16.06,-32.6042,37.7318,7.11305,-4.58867,53.3882,-25
50.7057,-63.4462,-62.9658,99.8176,-83.786,31.1676,-25.8469,-79.4158,76.2779,16.0958,28.8492,7.04042,85.5004,-30
90.9783,81.3084,-51.7867,67.8052,-392.696,38.6117,-80.2967,-36.3868,-94.9117,24.8419,-36.6664,-64.2652,-20.7243,-25
346.309,7.99955,-1.62844,-10.2371,181.936,19.6061,-53.6989,33.3186,51.2003,65.6343,-23.6229,-34.6737,26.0984,-31
312.607,21.7651,-29.5486,93.5796,103.99,25.1139,-70.4408,3.07985,-15.6225,-10.1747,-49.509,-58.0159,-0.918967,-26
322.467,2.53487,2.97345,-81.1333,157.594,-57.6455,85.2646,-12.7671,161.867,43.9131,32.7421,27.6837,-12.5734,2
305.263,-26.5366,35.9184,-39.4335,-169.494,-90.5124,80.5762,139.009,51.4159,39.0639,-47.3402,-71.1938,0.970643,69
221.297,-6.06168,0.754769,102.052,328.548,-39.8252,-47.5825,66.1976,-26.6374,-8.11372,-28.4342,-16.6002,9.47431,18
151.519,-38.3384,-19.2542,-41.0157,125.372,-24.7479,83.9389,-2.70762,151.285,51.9917,23.9827,-54.7352,58.1428,-6
16.7351,60.4483,40.2888,7.0818,281.009,-35.5953,18.248,59.5029,65.6645,40.6829,-6.13644,-39.5594,50.7888,-23
-123.373,17.1765,21.7533,-0.0333766,-76.5122,-34.4147,-46.379,26.3716,-72.1336,15.5425,9.74106,8.73156,-41.8006,12
166.664,206.376,-29.0671,71.9728,-445.804,12.0115,-82.7657,76.822,-119.438,58.3839,-111.718,-5.90046,79.8764,-61
-142.488,190.393,-8.15429,171.889,-1.16169,-85.1025,-149.439,-29.2375,-158.537,-4.20356,-17.0807,33.3785,47.8103,-34
192.316,-38.3114,-12.1946,-38.4381,-18.0169,-18.2778,78.4325,-16.3067,124.099,34.7377,-2.07696,-33.4787,91.3523,-53
575.343,79.0394,-31.8305,235.029,81.3105,67.7488,-235.091,-64.5845,-67.8885,71.1562,-56.1917,-7.01281,45.8311,-74
218.706,28.4272,-23.9575,91.6176,340.379,10.627,-35.2241,-7.10812,-37.4893,-48.715,-26.521,-0.271473,-2.15559,49
177.092,-40.7003,-69.7343,-16.7439,-32.499,-27.6291,-30.1579,-25.9719,-54.1458,8.4598,-56.6034,4.17361,28.5622,-21
122.175,133.89,0.469847,102.823,236.804,-7.59237,-152.099,74.254,-72.4528,13.5237,-124.471,-38.6858,70.8708,-21
2.54011,76.5522,64.7299,196.388,-85.7529,16.4427,-240.039,-9.69451,-86.8036,159.59,89.5371,10.583,-24.5073,-217
273.097,30.1586,-33.5229,157.84,103.396,-51.6707,-78.8403,-13.0897,-71.1115,-10.9047,-70.7957,-31.8556,31.7731,-30
-281.513,233.676,-16.4499,-72.1889,-632.202,-132.399,-131.315,82.3414,-5.18361,39.1588,109.94,-52.828,-149.338,-99
108.701,27.4167,-18.3815,11.4008,-15.2634,-22.3631,-44.2596,8.23138,-7.32577,-4.58495,-8.87934,-22.7555,-12.8586,3
381.163,-16.5393,20.3092,73.9199,-129.615,-55.8126,-48.4774,44.8415,-8.6846,64.7204,-71.8192,-25.1008,46.0519,-39
159.287,-19.1824,-20.7368,-9.4975,215.999,-7.5651,-13.4807,-3.3948,23.1482,11.1883,21.1805,9.52569,3.40656,-12
59.3821,30.1484,-8.43531,-15.3963,70.3459,-10.5955,-14.9997,6.4863,25.0631,7.93619,10.2541,-19.5604,-5.2345,10
95.6443,66.6731,-30.1502,82.0923,-365.998,36.6912,-50.8976,-47.8563,-46.3715,-7.06139,7.77512,13.542,-12.7804,61
91.9586,17.7137,-15.7372,-41.2481,-141.721,5.18249,-6.91783,-11.9384,-32.6427,0.326232,-1.96002,-6.86261,-12.8654,26
42.1763,79.9076,-91.8626,-86.433,-155.249,42.3528,-31.668,-108.898,-43.8481,4.98145,-50.9347,21.4733,51.6754,71
128.12,15.0728,9.29177,96.9125,470.482,-27.8207,4.36841,0.477709,127.491,-16.9813,16.7161,-61.6561,-8.60144,25
-27.0953,30.1111,-56.0739,-117.072,-81.6514,10.9121,4.91905,-46.3085,8.70069,26.7807,7.42229,20.3356,27.5006,-10
197.65,-103.847,-2.03027,-74.4959,661.215,-36.8492,37.1307,-47.9038,26.3619,-35.5974,39.9175,52.4581,11.3909,49
130.262,182.63,54.009,58.5278,-203.285,-50.2095,0.691585,61.2777,-33.2867,55.1879,75.1717,33.8169,-40.744,-59
206.47,57.1631,2.95013,-11.1651,17.6767,-26.6791,12.7499,18.6219,10.0505,30.5778,-9.84621,-6.94637,14.1554,14
113.555,-53.5484,-2.9797,-59.225,459.175,-17.0197,5.14014,16.5745,-0.0214199,-20.1894,-13.3427,15.285,30.9887,7
155.924,110.969,-29.3519,-3.90018,5.89276,-14.2537,-35.8765,33.3313,19.5976,21.0682,-42.1648,3.12762,30.1959,-26
-56.9897,-33.3257,68.5556,16.1244,80.9122,-18.1758,48.3062,70.2001,46.8769,36.0673,-70.423,-49.1508,27.6353,19
196.113,59.9932,-27.9371,-18.699,-182.905,-37.4356,-21.5505,-3.58989,-39.2874,82.2505,25.9044,16.1698,-19.713,1
122.57,55.8933,22.9343,205.652,-21.1216,-22.5334,-93.2223,12.4609,-113.366,-33.8783,-56.4692,-19.4687,-4.03935,15
-118.18,10.9148,24.3933,18.9645,108.319,-34.9744,19.4839,15.3254,18.4565,5.05002,-15.8331,3.78295,21.8168,-6
72.8341,42.2306,-63.2492,52.3479,-154.37,-20.7683,-19.0969,-14.2814,172.488,28.2254,26.3159,28.9706,21.0941,-92
-7.9684,-70.0931,-59.5652,126.686,-78.562,-13.1404,-34.3231,27.9394,99.407,98.8786,12.4663,70.7543,183.18,-289
206.298,-75.7005,-46.733,-77.8913,72.2746,26.8306,-20.3455,-44.338,1.88633,-62.0978,-5.76837,18.0032,8.50305,24
-18.1691,12.1827,29.6204,-79.9066,406.425,-75.8054,9.84946,-11.8029,140.7,43.7638,64.5469,28.8912,28.8839,-0
306.448,148.611,-4.43539,21.5448,226.064,-83.9087,-144.793,28.7869,-28.4236,8.13473,94.1,17.1832,26.2471,-13
-3.87598,28.3261,-28.9199,225.329,151.895,127.989,-86.3491,-21.1716,-99.0564,-26.1156,-274.892,-133.703,133.611,-33
210.515,102.882,-48.6034,50.2458,-6.34334,-84.1148,-54.4927,-19.091,101.871,74.0829,97.8308,7.22153,8.8661,-11
-108.171,-40.3616,-8.861,42.8017,112.607,-40.6839,-27.1721,5.9294,51.6356,18.8432,-20.1102,0.924274,60.4453,-66
503.538,-57.7594,-78.7013,-36.8374,152.231,-75.7492,-95.4287,129.949,-41.522,73.1342,-102.844,-97.1189,-45.716,2
-67.4806,56.4993,23.9544,4.67377,-258.002,-65.7067,38.6457,97.591,-10.3494,-9.57339,-58.5061,11.1653,34.9203,-52
107.134,104.504,33.788,29.9656,-67.5803,-95.0322,-59.4757,22.7707,15.7466,9.92536,25.7401,-6.60065,-6.00783,-28
321.866,125.989,-21.365,88.0634,-135.844,-72.9079,-72.0769,9.62396,-27.8543,37.5455,31.9465,9.97667,-38.7494,-30
626.406,-98.3312,-23.2562,-168.184,-31.8767,-28.1186,115.284,41.4067,113.246,-112.471,-187.667,-132.792,125.302,-128
35.3814,-22.4569,-4.36516,2.68262,-43.3441,15.3372,-3.59889,7.35068,6.07821,19.9608,-25.242,-10.5674,1.35539,6
-97.6465,90.7309,26.0301,-3.80918,-287.408,-65.8672,-13.1392,42.4348,96.2693,58.8373,45.9674,33.1461,-20.8071,-86
-34.8309,28.5908,24.1067,43.0159,-64.7316,-1.76509,1.37517,18.1862,-10.5283,-1.13394,-19.1944,-13.2384,-4.55358,-7
447.784,14.3723,1.56209,50.0931,37.3157,14.0923,-43.9723,17.8674,-18.8414,-17.7223,-36.481,-22.2081,16.4482,-0
66.4585,34.9511,20.1381,29.6914,-15.5133,-20.4516,-44.681,37.8584,-53.7715,-27.1363,-45.902,-11.0269,13.2259,31
377.6,48.7686,-10.7125,164.152,-104.136,-8.61063,-108.447,-36.9357,-39.2693,29.203,-47.4491,-32.5945,47.2249,-44
138.636,-27.5854,-100.741,27.0862,-202.686,-90.9774,-34.0224,-37.1017,137.71,67.1475,-77.747,54.0256,130.166,-85
-165.028,-0.99258,75.2627,16.9798,15.1115,-37.1169,17.2952,95.7319,108.311,22.2582,-42.4436,-58.76,11.7434,37
169.551,-29.183,-13.7573,-25.8969,355.15,8.03465,4.43584,-24.3292,11.2307,16.4782,-3.47547,-16.2174,58.1676,29
169.642,13.1904,-1.1105,-18.7976,259.857,-20.1956,-18.1244,-6.80207,-13.9533,0.136739,15.6047,-16.1572,-10.3969,12
243.653,-1.17375,-26.8585,8.52198,308.5,-44.0783,-1.49538,1.66529,-39.7951,-32.3225,-28.2037,-48.6566,54.5243,20
26.7633,-14.5327,-6.13494,3.2803,87.5182,-8.83853,-10.5163,-12.2662,3.4307,-4.94453,-1.98436,-4.29826,1.25065,12
382.491,-82.4975,-39.4372,-38.0653,210.225,5.61503,-49.5772,-9.50521,-61.8866,-44.1006,-17.174,-8.12748,50.1709,51
247.736,-49.1612,54.2996,106.644,128.985,-79.3134,-58.4182,71.1365,123.348,104.932,-44.8504,-24.1373,39.2449,10
-20.0632,84.7098,57.1053,159.019,50.0549,-47.5225,14.8827,93.4078,8.73662,138.522,8.79161,-44.1739,-72.9742,-8
-52.6023,-15.1967,12.6612,23.0898,190.725,-12.8554,43.9035,-44.2066,61.9869,-16.4579,25.1623,-2.95963,49.6655,22
147.491,-29.3832,-6.96896,0.207575,200.83,-11.5358,12.7977,-0.673205,-3.73464,-5.09702,-3.54183,0.731993,16.8939,19
377.267,-95.0497,-42.1143,29.0021,378.477,10.2916,-63.8052,-66.5975,-47.1118,-15.9569,9.00127,20.2001,40.0237,-21
403.989,-35.3395,-29.0258,9.79603,204.788,-119.934,-4.37845,83.7302,-21.5217,9.33149,-43.9717,-42.2031,83.0175,-61
286.53,123.769,-31.2129,-34.2966,-292.647,-69.3591,-71.2173,-0.39964,-75.0901,39.7703,21.8702,32.3928,0.792548,43
284.867,-23.1126,-42.6619,-28.6895,262.875,22.201,-4.42273,-21.5109,-5.89914,-8.57444,-23.3513,-23.3833,24.7256,43
157.739,-178.355,-120.106,-115.983,12.1175,33.669,-132.95,-106.127,-41.476,-69.9913,-14.5635,-29.8023,97.6511,-45
216.445,18.6868,31.7578,46.728,251.77,-33.9581,9.3039,51.6997,54.9949,12.1893,-16.5528,-48.8226,15.4633,28
140.649,-10.3737,1.39127,0.303764,108.017,-11.444,-5.47296,2.81488,-9.44001,-6.51516,-6.40621,-2.0515,9.26464,5
85.9102,9.96989,18.6468,-10.9354,155.775,-13.4754,4.06926,4.1926,11.5625,17.0618,10.4318,-1.17659,4.25961,10
61.3778,-10.2877,-2.16744,12.0606,203.295,-58.3718,4.68986,15.5143,25.3809,4.9524,-25.1245,-25.2854,0.356286,29
-49.1278,159.502,130.207,-1.638,-355.302,-102.67,-38.3698,71.3689,58.1951,68.111,28.4774,-42.4481,18.4358,-69
-79.304,134.766,57.6591,62.3174,-245.199,13.8079,-109.937,42.6626,-175.1,65.6306,-138.963,-10.7526,53.8084,-12
165.991,-92.8552,-54.4623,62.5672,212.58,0.52613,1.15458,-7.22114,-53.132,16.7964,-68.9202,-34.7007,42.0758,50
236.619,-54.6044,-13.4301,-0.857483,462.808,-67.7734,-40.5305,20.8387,48.4032,-18.3519,-2.43872,-18.8582,17.9372,20
34.3079,81.1363,11.8108,87.2436,171.531,-39.8211,-56.7624,-42.9934,21.1834,33.2784,91.4202,33.6798,-38.7529,-20
322.363,-23.4475,-2.76429,39.2382,556.013,35.1618,-27.7126,-20.3279,9.16783,-21.55,38.3573,-24.6986,8.49342,-6
123.872,16.6232,-157.902,-101.961,40.7846,-26.3118,-48.6756,-62.3267,-143.463,35.5135,13.9132,-156.314,64.2841,82
99.5889,-4.03049,-7.77681,172.474,47.8636,-20.7263,-63.2772,-56.9227,-35.4091,-8.4212,-15.3584,-32.2256,64.5378,38
102.831,58.2318,-74.7322,-18.4938,-113.168,-23.9211,-43.0558,-42.9672,-9.53562,14.1612,30.6257,32.3208,-0.147914,-56
42.7846,159.335,29.634,63.5393,-79.9179,-23.1513,-88.7807,-11.5312,9.86386,19.3493,1.78831,0.0126079,-20.8656,-16
-26.101,149.108,0.838766,124.712,-364.82,-33.5364,-99.393,49.8537,-167.393,9.18775,-6.99724,-4.77592,-60.8848,-40
346.932,-55.3975,-11.7945,76.9789,314.98,-90.699,-5.34057,82.6697,-124.933,-45.9798,-1.5342,-65.0085,18.1635,96
259.306,167.937,8.31246,41.7104,271.999,-68.5587,-24.6924,-4.39325,-10.6694,30.918,49.7323,40.843,-14.3697,-26
381.968,30.0309,-24.9691,85.7393,220.461,-31.9154,-66.6771,44.3537,-91.7717,-28.2806,-3.12406,-8.17936,35.7158,6
-215.752,7.33503,10.0437,-3.02544,195.45,-6.96323,12.1235,9.08867,62.7327,-24.9162,-20.0219,31.9205,32.2424,-6
584.716,-37.8935,2.56222,74.0303,-117.345,-122.741,8.71821,67.2249,-161.791,-34.7381,-116.71,-50.3289,134.318,137
19.0799,-88.3394,-39.8844,-32.0235,26.7319,-24.3258,4.97097,-22.25,76.9603,-9.74691,-17.9583,-5.16476,21.2845,-4
18.2571,38.9213,-4.85608,-5.26781,-119.43,0.815387,-15.3906,4.57367,-48.8782,6.96033,8.10362,9.8383,-21.8059,28
355.093,-184.083,-23.4955,107.382,802.553,-39.3283,-124.657,-51.0709,-45.894,-112.575,-39.7276,-82.4473,-2.12927,156
693.216,-66.2809,-21.5427,68.4943,531.305,-91.7822,-78.1572,29.6934,57.8788,70.0787,71.0215,-42.1335,21.406,-1
169.664,-55.8177,-21.1852,-68.614,165.005,20.9908,9.01366,-48.6476,-3.49981,10.9157,20.0354,-27.1782,19.4033,44
-18.0185,132.384,79.6314,166.402,65.8191,-78.7017,-92.203,5.4888,-32.5771,18.722,-4.38249,20.0012,-23.0447,20
578.648,-65.6171,50.97,-71.2659,470.719,-76.249,32.0921,113.178,143.479,113.968,22.2323,-127.254,84.6026,7
-188.108,49.2092,182.163,124.228,-1.69965,17.7326,-16.6194,255.978,103.651,72.7507,-105.126,-133.917,27.3679,11
71.3313,-6.89546,41.719,38.9496,-55.2329,-47.1679,12.9109,69.61,20.5393,28.2353,-55.7302,-39.5341,0.588901,28
-123.472,135.344,19.9874,48.3123,-414.371,-77.1418,-31.5525,34.4771,-16.8734,61.9117,63.9035,7.05455,-69.7802,-107
64.0858,-9.16594,28.5701,33.9312,174.738,-50.4563,-93.9777,46.037,-85.5188,55.4378,0.997885,25.5059,40.8811,-88
80.52,3.7941,-17.8314,-29.0715,532.865,36.1898,17.0513,-21.0922,-44.4763,46.6245,21.7691,-52.1252,1.82262,19
113.072,-50.1189,20.8216,32.7022,252.164,-1.05712,10.1724,-3.16519,-57.2015,-39.602,-9.8059,6.81846,7.96795,47
-213.908,36.273,36.4973,69.0844,56.9488,-68.9817,103.76,70.4977,185.831,56.9829,-82.683,-31.8088,46.8595,-57
193.35,46.866,-20.2639,30.0228,-6.09725,-9.88697,-52.1408,-13.8566,11.2182,3.83416,5.1949,-8.59468,-10.2927,-8
191.609,37.317,13.0291,-37.9545,-140.173,-9.57041,-32.1977,1.81358,-71.3313,12.3362,18.8016,10.0545,-22.3438,44
-35.1688,-10.1576,19.8339,-31.4322,151.548,-23.1561,-16.0156,0.901721,84.7547,18.4457,21.8463,15.1365,8.73386,0
-144.26,-16.0312,-10.6225,-10.6451,116.72,-19.0388,15.7449,8.54794,48.566,-8.38917,-2.8775,-6.91697,16.6479,-19
108.138,-20.6232,0.528779,75.9228,429.74,-14.9041,-16.3402,-0.823064,-57.0625,-8.69459,-49.7228,-42.6994,13.7464,69
97.6369,77.9648,37.6218,120.923,-266.148,11.3612,14.2875,42.5773,-94.2663,15.7134,-71.6765,15.9172,31.3598,43
-0.717802,68.014,76.8762,76.7675,-433.073,-23.4234,-12.1045,142.84,-17.4878,9.65331,-76.5695,-35.5584,22.1918,0
101.55,50.8654,13.6851,94.4974,58.139,-35.2886,-20.8554,18.1956,111.249,59.8342,-8.80459,-16.9352,26.3335,-23
313.933,12.452,5.75467,27.8293,551.566,-56.2365,0.585337,2.69837,9.23257,28.4568,16.2593,-7.04023,37.7026,21
83.0562,1.08931,20.2863,-13.5653,-52.668,-30.5337,10.3985,37.8686,58.1647,-21.1451,-17.0095,-12.0694,19.7759,-9
20.0465,165.84,6.90499,170.962,-215.023,-28.0452,-88.2194,46.2938,22.4351,58.6877,65.4541,20.921,23.7556,-109
119.524,-183.352,-32.9685,37.9595,113.318,-0.00710797,39.9186,-104.574,156.06,20.4934,-65.8763,-47.6187,39.996,41
135.142,-68.3654,-46.2426,-97.7509,14.2638,-14.755,2.0963,-52.5796,55.3367,-6.86096,2.88196,-9.55358,55.2241,44
52.2043,-101.226,-22.8288,28.3972,283.064,-61.6729,32.7778,-70.466,-87.8142,-35.6044,-31.7815,-22.0542,76.4198,151
-24.856,107.637,-13.9372,-29.8846,-441.609,-15.3767,-37.925,16.1344,-79.5122,38.1592,24.4505,-4.47913,1.80618,-28
193.377,-12.9002,-1.70924,-2.37888,226.877,-6.85229,57.5324,27.164,75.3227,5.04802,-48.6972,-70.9201,51.68,-22
-154.262,125.528,-3.33175,108.376,297.914,4.7456,-121.936,101.053,-51.7637,14.3171,-6.61622,-80.2574,-64.3412,76
130.149,-12.1464,10.7247,-7.79312,66.7308,-10.3861,12.0141,17.9188,30.4954,26.3247,22.5474,-15.1765,22.5718,1
-58.2641,57.6548,64.5696,31.6717,-23.4638,-12.7352,-31.0833,49.7321,52.8056,-31.7594,-106.215,-15.281,96.562,-89
177.856,-36.8806,-21.3236,-2.66472,339.989,-39.8373,-10.1803,-14.5082,-10.488,-44.395,13.3034,4.4196,-3.15002,34
150.339,-29.0638,32.457,-55.0335,-293.881,43.7925,67.5527,38.4806,8.41979,61.5499,-8.27498,-61.9267,-4.32589,42
-241.054,170.653,-9.32658,-129.831,-45.0384,0.204999,-75.2323,100.994,-9.74897,25.6965,14.4551,44.9155,113.218,-141
120.292,13.1989,73.6676,29.5265,327.868,-46.0465,28.0284,31.5468,63.4711,52.4184,-11.7346,-15.6855,28.5978,-5
163.807,-176.718,-18.2391,145.539,175.774,-97.9552,-35.3322,-73.8914,148.754,20.0666,2.38555,35.7031,70.0827,-62
-259.616,-23.3137,-7.61107,-183.262,-471.892,39.6811,46.7224,-66.7974,6.34519,69.8029,-38.0577,-90.2565,145.88,-73
254.674,75.6566,14.4126,63.7933,101.557,-157.572,-57.8491,-3.02409,82.4245,42.8583,-35.208,-2.43483,152.989,-95
267.532,-20.962,-13.8788,-22.9483,469.946,-17.241,-21.8726,-0.0329434,-6.47547,-35.4087,5.17926,-8.33901,37.857,50
404.97,60.4152,30.0028,86.1833,230.93,-84.8052,-162.392,-10.6768,-22.9959,-6.39867,-74.285,-10.9793,-9.76657,94
28.6375,32.6185,4.43778,4.19292,-71.9864,-11.959,-3.54056,2.28304,-21.6342,-9.71163,-27.0575,-1.45017,51.4136,-42
586.239,30.7081,-15.1025,35.0446,333.682,-23.2171,-52.5484,5.56029,-24.5927,-34.2948,-19.7222,-20.1949,-37.8823,35
-179.444,-20.1034,34.4689,38.6197,-0.484121,-36.1909,18.1163,96.323,98.993,-21.8622,-95.4726,-30.406,34.1228,-20
97.1889,-35.8754,51.2092,-48.2311,111.514,-74.7915,5.70482,-3.44593,138.066,-13.4444,29.9967,22.9186,32.5087,5
-0.696381,-28.291,14.5498,21.16,340.093,-42.2116,22.4566,16.5306,25.8696,-7.31919,-17.9009,-21.4051,8.60173,29
351.838,-14.7097,9.44149,95.7782,48.6219,5.84464,-17.1827,-19.595,-42.5885,13.4618,-45.0792,-31.7437,33.7534,78
151.538,10.5226,-37.4562,-27.4623,-128.14,11.3046,36.1138,-3.70303,-30.973,48.0871,-21.8491,-33.9134,23.1799,46
-83.5059,5.011,105.023,67.2429,-31.9958,-2.0513,-99.4599,141.725,-71.4153,-23.8729,-159.609,-49.9239,100.913,13
266.096,21.1363,1.69042,131.536,457.211,-96.5356,-63.6932,125.656,104.129,-26.0684,-150.524,-131.248,-32.0656,77
124.808,-6.28827,-3.98817,-88.8689,-140.73,8.45027,80.1786,-12.5139,80.0137,67.1257,50.4718,-31.5204,33.0571,18
368.264,-73.3611,1.50519,10.6956,36.9205,-56.671,-44.2278,-26.9308,-137.633,20.0452,-18.0915,-1.85783,97.1905,2
130.049,118.091,3.61722,74.9482,174.153,-77.4449,-83.9143,-29.8714,-53.7447,26.6508,-16.0653,26.8519,40.5107,-27
87.0927,20.3446,32.3957,3.37136,12.0561,-22.2074,8.57415,28.3245,47.7747,15.0434,0.292752,-17.1854,1.09813,13
103.891,6.89188,1.97039,48.7061,235.094,-3.93262,12.9217,-4.83199,16.5779,47.6541,2.89478,-0.456608,37.4776,-17
179.015,85.2818,-12.4511,105.853,218.791,-21.3539,-19.7059,-21.6842,93.2732,89.4293,-28.9299,5.6057,58.7932,-32
-27.832,34.1749,-1.16153,42.7383,-315.75,-8.44557,-14.4607,11.8705,-13.1942,17.0054,-24.3057,3.24196,-7.54233,-29
250.8,-18.2363,42.3384,85.7138,270.05,12.7743,-0.010131,70.8149,20.0287,77.0379,-84.4816,-31.1465,65.3167,-3
102.928,40.7004,-50.6073,-13.5703,-161.158,2.45896,16.4714,27.8842,50.6629,20.5875,-54.2484,-42.6925,13.2247,45
-58.0198,129.761,13.521,55.8786,98.5804,-14.924,-41.0414,2.25753,31.7376,9.1687,-11.6868,22.7062,-45.5907,5
-16.5236,-26.1951,15.8489,16.5942,270.513,-5.6329,-11.9321,-23.88,-3.4002,5.69368,10.8937,-2.36707,3.25502,16
-95.8491,125.776,41.27,170.336,146.166,-28.5127,18.9651,21.6978,22.3034,4.20936,-76.0706,5.79939,58.9776,-53
201.504,31.9343,-46.4698,-10.0877,-161.399,-29.8185,-19.618,-65.811,5.92818,48.0372,-1.70159,-13.7993,53.7195,18
-76.5106,22.0984,85.0225,308.147,-250.038,-63.4039,10.947,156.083,57.5097,100.291,-149.95,47.9428,177.247,-85
281.897,28.8099,21.6367,65.9785,-90.1793,-17.949,-72.0102,28.1203,-50.5717,26.2874,-31.9028,-5.61003,14.2999,9
91.7535,-31.5821,-60.2165,-31.0649,327.202,-80.3494,-36.4854,4.63316,45.5529,-32.1682,44.4235,-9.70347,77.386,16
177.836,94.9552,-27.5152,-126.22,42.9222,-26.555,-106.122,-35.1786,-112.747,38.1767,125.703,30.8742,18.5286,3
257.643,-50.7804,1.48446,-120.528,-105.34,30.8652,54.1874,36.6148,52.8171,107.065,27.6921,-42.4649,116.566,-69
31.7917,176.047,101.588,172.435,213.365,-149.456,-38.2692,78.4516,197.5,108.161,84.5099,-55.2551,-100.38,-16
-94.63,39.6142,4.57597,29.148,-83.1892,1.93435,-12.5681,24.201,-16.2026,11.1074,-10.1075,-11.1609,-7.71179,-21
13.4644,-97.8604,-16.4229,-47.3819,-13.4596,13.8899,20.5555,-38.0293,52.5063,-19.3132,3.7717,-51.3564,31.6805,-31
224.013,-7.73699,-6.65954,10.4293,320.947,-8.01834,-10.4318,-3.1079,-9.21349,-28.5747,-11.4859,3.26057,3.0161,27
249.236,-9.90987,16.0487,117.48,-23.9489,3.80478,-52.8479,26.1471,-90.3318,5.20037,-83.4038,-43.7989,12.5074,-26
187.926,237.632,-47.2299,-25.4611,-167.845,50.7532,-29.8854,-6.95426,-9.30427,48.2114,-22.2086,-23.097,32.404,10
261.205,53.8752,53.9173,87.7145,25.5323,-70.4677,-51.4191,71.4419,-104.776,42.9817,-43.8103,28.4028,26.4849,45
368,-25.4891,4.5696,259.597,255.424,-148.093,-55.6936,-49.2891,-40.0789,-10.1591,-42.1141,9.79026,-40.1602,70
219,23.6013,-34.2103,99.4195,163.195,-44.2642,-64.6794,1.21034,-38.9143,-23.1199,-46.6131,-17.3031,-7.07503,-5
88.4051,-29.8026,-12.6716,37.1959,-74.0343,42.5228,-53.2781,21.5263,-0.339193,31.1907,-40.6617,-86.8374,-27.8756,-18
38.7126,-53.4336,-30.1382,40.3267,153.66,-86.2646,-87.2642,43.062,21.5943,-98.113,-50.5532,-32.1852,-43.5998,35
-94.1141,-28.933,-12.3417,36.9034,25.0962,-37.0695,1.19633,68.9905,71.938,-8.69154,-67.069,-29.2534,-1.46193,2
271.199,-21.9471,-49.2275,-4.83968,-148.563,9.92685,-64.7751,-39.5073,-103.01,-17.4233,-15.0444,43.297,56.833,41
50.7624,-17.98,-20.058,25.4447,113.461,43.2426,36.5406,11.7707,54.9154,7.49552,-128.419,-31.9149,89.9708,8
171.38,4.5775,39.2776,-45.5055,136.476,-43.3784,-44.5475,11.3501,-110.064,21.9684,59.7623,20.3803,20.989,24
50.5579,-79.659,-12.2517,233.084,124.62,-31.2989,-162.704,29.687,-126.87,-80.3572,-71.5268,-89.2915,50.8048,-4
