67.5069,21.212,14.9993,38.4873,-10.6563,-37.0842,36.3306,-6.5777,-18.2975,14.7749,-242.114,-211.942,22.7663,91.3848,23
31.3347,-1.82788,-133.141,9.93975,10.2873,-4.00788,-3.38627,-4.45652,-11.5794,-4.5463,-74.8716,-26.3523,13.7179,35.3316,-2
43.759,-10.5446,-217.831,49.1409,-22.0197,-11.7649,8.86241,23.351,-16.7572,35.1785,79.1035,-498.628,71.1542,9.78918,-30
6.67605,16.6616,197.654,10.6174,-40.1545,27.9539,-20.595,-30.1723,18.5348,-0.675811,245.523,210.85,-88.9844,-4.05368,32
3.40934,0.592771,274.571,1.09428,1.2654,0.106675,0.922865,0.355571,0.267163,-0.295321,37.649,-21.8198,4.84622,4.71601,-0
23.1089,-4.91219,-14.3435,10.9001,-1.31458,2.46616,-8.1404,-1.17696,-9.8612,0.614827,573.656,-75.9062,2.10529,23.7665,3
62.5665,-8.95374,194.99,59.3144,-12.4174,-5.92038,7.55356,-12.3275,5.90514,-5.57601,114.859,-35.0201,7.33348,39.092,5
-18.351,2.97837,-60.32,-6.80788,-2.12056,12.1679,4.45962,-7.63585,11.2486,-9.73876,-87.549,-311.978,-11.9795,-22.0921,1
37.1924,-14.1066,8.95933,23.3947,-22.7874,-13.2041,13.805,-4.72469,-15.5479,30.5563,119.754,-370.155,44.0553,10.4094,-10
9.06542,0.484844,-24.9827,2.95064,2.9626,0.207163,2.61984,-1.25677,0.541016,-0.931498,244.693,-22.5073,9.52647,9.07139,0
2.86036,0.228063,-200.832,1.27789,1.13076,1.41158,1.09427,0.13654,-0.0240472,-0.572046,157.87,-18.7237,3.03735,5.06851,-0
20.7294,-20.1346,-178.621,-4.66032,4.38882,0.178482,4.85473,-15.2609,1.35428,4.84826,268.036,-47.619,53.0005,14.2383,-9
67.1388,7.09172,-173.84,6.65647,-7.99785,17.4795,-24.2375,-11.1325,7.36819,-4.86217,28.7018,-89.3216,-11.8803,31.0574,-3
4.76743,0.914438,108.599,2.12183,1.496,0.321078,0.946757,-0.504084,-0.0156989,-0.11788,112.935,-36.5117,5.47741,6.57544,0
32.3688,-4.22115,-181.889,-16.9893,37.5796,12.8289,29.7256,17.8085,4.88493,-7.61631,6.81623,241.507,67.262,-19.2894,-0
76.5389,-18.1363,119.714,2.65757,13.1733,-13.8639,4.04426,-18.6984,2.09474,-0.727976,-197.673,-57.9906,30.1407,-4.05357,36
8.51569,0.782638,57.8676,1.84423,3.44159,0.822775,1.42989,-0.927009,0.696293,-0.464013,75.9735,-40.0314,9.91821,10.2088,0
4.09873,-0.286123,-373.653,1.09513,0.759623,0.553331,0.3818,0.483969,-0.00109436,-0.947004,170.964,14.3873,3.90539,5.03841,-1
6.96088,-18.7407,-81.808,1.36203,-10.8044,8.44332,7.12251,-6.42253,-8.47727,17.4235,-467.429,-160.944,62.8474,31.3622,-15
35.6145,7.72302,-133.154,7.66439,13.5403,-2.80339,11.6837,-13.5725,-0.378652,-3.46636,271.152,-176.534,35.3406,43.9397,-3
33.866,11.5004,-359.712,3.46898,8.30782,-0.534908,15.0964,3.76112,2.23368,-1.47745,-117.002,-18.8849,34.9369,34.2581,-11
17.8134,-0.946941,-76.8192,12.7915,2.81333,-1.34491,4.07734,-0.632135,-4.17002,-2.8987,467.251,-79.6097,4.93912,24.571,-1
14.7689,3.39631,97.0653,6.40911,4.20353,4.41987,-0.922054,-3.70436,-5.37763,-1.05686,191.244,-276.441,11.9048,19.2668,6
35.9945,25.3161,-155.073,-10.093,10.2291,12.9511,11.1648,-31.3382,-11.7524,30.321,-98.5504,46.0354,177.784,39.14,18
4.71047,1.6236,254.543,-2.98384,2.76698,-0.20992,-0.196797,-10.0524,9.5362,-2.19012,-28.2276,-112.967,19.4939,8.76818,-2
63.458,9.64539,-23.4702,-0.556408,-2.02663,4.82756,28.6517,-4.11984,2.28542,-23.9203,15.4478,-238.604,76.7413,59.9955,-24
10.3777,64.8008,-152.418,-34.4386,59.7156,68.9044,-29.3778,15.5204,36.0906,13.5774,275.676,341.199,12.7456,65.1373,18
36.8743,0.722891,154.114,-7.04737,37.1681,11.2446,19.1478,31.541,-6.69693,-25.5476,-264.182,329.538,47.4087,10.2136,-7
8.771,2.62473,-56.8012,-0.276678,5.51459,1.22464,2.32423,-2.13131,0.726594,-1.5761,178.73,-64.451,13.6043,11.1683,-0
20.1284,-0.433965,-147.58,-0.183058,13.1846,-6.188,-1.83555,-13.4551,9.99608,3.09163,25.8223,109.391,42.5788,21.989,6
4.78337,0.367025,19.2807,1.29134,0.507126,0.144575,1.07505,0.650501,0.584781,0.0784002,28.9621,-52.7788,4.94848,5.76078,-1
4.87995,1.16376,20.4103,2.81814,0.759058,-1.44123,3.80355,-0.62346,-0.0480599,0.61496,4.45169,-103.396,8.37829,6.40647,-1
76.8069,34.8326,251.563,17.9252,12.3926,-6.9779,14.2316,9.17475,1.23128,-12.5854,371.688,-43.8215,34.2593,39.0947,22
-20.6723,-0.549155,-27.6427,-9.50593,2.95533,2.50785,6.35806,-10.678,3.4196,16.6958,-374.579,-164.97,-20.4192,24.9969,-5
-26.5666,5.94714,-311.35,-7.74775,2.12862,25.0337,19.1714,-25.4927,45.2534,23.9977,-428.916,-181.21,100.896,103.091,8
19.9268,5.30986,-344.019,-4.88128,7.72972,-3.34179,8.0892,-7.33046,5.93763,-4.22848,36.7088,-10.314,35.3757,16.0099,-3
33.3343,0.886373,-174.19,18.8001,34.8153,-7.80999,2.9242,1.2171,8.85612,-4.11631,394.109,482.461,43.9386,-5.43612,19
1.52016,2.76773,-69.8066,4.86273,13.7476,14.4903,0.0535253,-9.72214,-2.86999,-1.68558,159.99,-95.5252,0.96177,25.1723,17
14.6634,-8.52884,-198.035,-9.07149,-8.10374,10.9532,19.1497,-17.6135,-15.5077,15.328,-61.7755,-440.224,24.4188,1.17766,-7
-6.01953,-23.4312,-26.7099,43.2596,-9.15296,-15.151,-9.33367,-6.84193,6.62941,22.2759,-80.6746,36.0429,-33.6984,0.150455,-33
-0.36798,-2.85581,-201.841,1.05353,3.96085,5.01468,-2.84975,-4.74471,-2.35233,-2.2395,252.849,-163.743,16.6595,13.9235,6
154.16,14.4915,-66.9629,51.0813,-29.9026,-0.87131,4.94973,-26.9924,-13.4352,-7.71285,-282.035,-185.597,33.1036,47.6663,36
-2.17856,37.917,-328.91,-49.0088,53.6833,25.8856,4.82472,22.8657,36.9919,-22.5683,177.644,-24.5165,37.8074,-3.05256,14
25.8496,21.1325,-8.22661,-11.5501,5.20469,5.67499,3.62917,0.604,5.92083,-14.9848,76.6217,-174.256,-2.20533,-1.37927,10
22.1226,-3.29415,24.2101,1.31444,24.8822,35.4537,-4.75195,5.10992,-37.2144,21.1545,220.211,-95.5318,50.6898,28.9587,36
-5.39351,-1.8798,54.2327,-2.67605,-7.90355,-3.80509,8.4379,-15.1873,-5.33161,2.56063,59.3221,293.055,-20.8681,10.4765,-19
18.9144,-0.349207,218.437,7.75262,-0.596664,-0.103186,4.06141,1.43722,5.69253,1.84398,206.1,328.855,19.3066,18.1074,-3
11.2327,6.12853,102.815,4.78391,1.0672,1.45678,2.1862,3.51903,2.3611,1.30194,32.8442,229.494,19.5509,13.7031,-1
49.6721,10.8319,-23.1465,44.3622,3.21112,3.41888,-5.73456,4.7923,-1.3581,10.9318,-3.48867,54.0397,-22.5701,8.77735,50
29.0137,24.2623,-43.3207,-22.6386,28.0409,34.0177,-22.7633,8.91374,-2.99321,-14.7393,324.831,-128.118,-4.69745,45.2214,33
53.3692,-13.8202,-52.5126,17.6772,20.1738,7.52241,8.82659,-19.9936,12.3174,13.2844,1.11915,-16.0166,58.2708,-14.76,4
23.7315,-4.10578,205.517,2.11346,6.04779,11.1277,-1.26295,-3.89651,5.30734,-3.11443,-180.308,209.247,2.40478,1.48522,2
25.7859,7.81434,145.141,-59.5807,-37.0688,-1.78862,34.9048,-80.1366,116.462,21.6773,135.889,-39.7875,146.964,72.7234,-91
28.1041,7.85435,-469.924,8.80966,2.16194,1.21795,-3.97873,-3.90832,-0.394922,5.02035,-220.304,125.437,5.53902,5.18892,7
-0.106918,-6.97698,-389.698,5.73567,-3.92774,4.5889,4.43093,-4.67065,-2.82847,4.72808,80.4677,31.4381,20.8005,-9.46158,-3
9.01083,18.3556,327.724,-6.09483,-10.2044,-0.88519,4.82115,-1.68632,1.26246,10.4572,-105.785,512.897,-25.4679,1.69971,-18
14.1156,6.08887,-211.379,0.951995,27.5884,9.02573,7.8186,2.75257,-2.42419,-11.8534,195.406,17.4936,23.0831,25.2686,3
18.0266,-0.370934,-278.839,-2.96255,-14.064,-34.9498,26.9924,-40.6412,0.0393515,10.7024,-6.04381,-364.333,20.5849,1.87387,-25
78.2769,25.1811,-258.855,-6.69551,45.7244,-23.1897,-65.5467,-56.8473,21.6563,-18.0864,-466.107,-37.7871,106.548,-110.934,72
3.80413,0.788557,-85.8447,0.500811,1.76399,-0.828915,2.35579,-0.0757517,1.39751,-1.50923,407.782,-13.6176,7.2075,6.80126,-0
86.1346,30.3759,-224.403,71.3417,11.5827,-14.0139,42.5699,-27.4856,51.7553,27.35,414.574,-12.6227,-17.4659,66.5483,30
1.93212,0.298268,521.943,0.76705,0.0445015,0.00547613,0.660057,0.798307,0.455517,-0.798103,51.5654,25.4357,2.34296,3.12639,0
40.1549,12.9982,75.0174,-0.270862,28.7225,17.3275,-22.9973,-5.28768,-3.42927,2.82678,213.184,39.881,-5.76977,54.9709,28
56.3705,19.1645,-9.99324,-19.4089,-8.58062,10.7065,-0.310733,-22.8301,-1.4754,6.20741,156.517,-151.03,33.2042,48.693,2
17.9198,0.723463,4.52305,3.0155,-1.23611,4.62153,5.3407,4.76361,-0.1329,3.27436,174.83,409.909,8.49282,-4.7947,5
29.2645,-0.258705,-202.551,19.8585,38.3876,27.1208,7.26721,-24.2661,3.14549,-19.7281,-13.9447,-173.172,31.7757,55.4206,13
29.3963,-1.39516,-150.065,3.5647,1.87171,5.90627,-1.75973,-2.32224,-1.80619,0.87166,-162.939,239.018,8.25692,19.3829,5
132.802,-10.6676,-208.963,18.6088,28.6196,9.42847,0.278512,-16.0611,14.8648,21.9294,-419.807,19.0315,39.581,10.0623,11
26.2652,-6.78784,-72.4829,14.7249,-13.6251,0.127142,0.972344,-2.31298,-9.76168,8.00141,451.12,-103.715,13.7455,15.9148,-7
22.2478,-6.98663,412.329,6.97676,-1.25499,3.48238,6.23466,-6.62291,-7.14341,5.71241,401.486,-391.722,-0.134976,20.5216,-8
8.20433,1.04814,81.0291,1.11795,4.18129,-1.47927,2.39073,-0.153459,1.59256,-1.76259,-45.5756,-22.8976,11.5213,6.15494,-0
3.88406,0.710681,78.542,1.03663,0.103483,0.63394,1.79102,1.04923,0.901882,-0.66902,55.9962,80.275,4.12676,3.87943,-0
17.5667,2.75539,271.18,7.06224,3.13198,-3.9007,14.9315,-1.05125,3.27251,-3.84934,254,-148.683,21.6222,21.8975,-6
98.9735,32.3041,-17.8234,33.7441,23.9598,-32.9426,36.0108,-2.14496,-12.6858,16.1303,-215.013,-3.04181,12.1695,53.5058,4
-16.9762,-4.3073,258.336,-3.61632,17.9665,20.7952,2.71094,-18.2987,31.8003,-10.0627,121.313,39.7943,56.4878,16.5203,29
55.7976,-2.03322,247.17,12.1335,-4.62866,7.01053,-19.7491,-10.4035,-13.7079,-5.71212,-48.0447,95.8844,12.7105,50.9057,2
-3.02143,-31.8254,262.937,-6.92868,74.9277,21.1501,37.5721,-16.0196,0.588357,23.7522,-52.3959,57.4529,76.3083,-18.0588,6
9.34163,-0.0591108,206.813,6.29189,2.13329,-1.4643,4.58049,1.71857,3.75218,1.54515,174.43,188.564,13.0345,9.71879,-2
-0.0781258,-14.4797,-411.68,14.0935,16.8656,-4.3946,21.8517,-34.5076,12.0357,-40.6727,-87.8167,-175.242,60.7239,42.8177,3
11.5466,1.3929,-35.8575,6.74066,4.17668,0.767325,4.70647,-1.51472,-2.36007,-4.68159,255.285,-21.7306,-2.03786,17.1141,-0
-5.59299,4.52187,312.372,-5.04816,9.54973,2.57473,14.4901,-18.3882,4.60173,5.38349,-40.1475,-310.405,42.3203,23.7552,-2
46.0905,20.4917,60.4074,-5.7992,20.8544,-0.848818,4.46808,10.141,-11.1247,-7.75843,304.236,110.776,-15.8172,44.4612,3
38.9471,3.20511,271.793,26.5539,-14.1656,-6.57056,4.46273,-2.8675,-14.6983,-5.66835,82.6381,-291.715,-12.1636,21.5247,-7
4.52753,-0.386087,-98.2934,0.718806,1.80532,0.739431,1.11913,-0.829223,1.39179,-0.66091,76.3955,-47.1616,6.86236,6.69966,-1
22.4376,-2.01425,311.966,8.25402,0.248453,-2.13755,5.88864,-3.25807,-5.59192,-3.22897,218.434,-111.515,18.562,19.4241,-4
41.0642,-1.86595,-724.717,11.1436,-5.75524,-4.57533,-2.09746,-7.15884,-6.71969,2.38726,31.1754,203.001,22.4092,15.5255,2
-14.0541,0.600617,-60.9249,-4.69078,3.23645,2.9005,-0.834296,-3.39947,2.92088,-2.82119,-43.3296,-43.3874,6.23003,-1.89747,0
10.1389,1.39989,203.021,7.23269,6.40047,4.86782,2.84595,-1.43462,-0.461427,-1.64924,-163.491,173.111,24.789,13.6649,3
13.0063,4.97676,216.569,4.33,6.87311,-0.319958,9.66764,-3.08042,2.26431,-2.28734,104.42,-9.60575,16.8763,18.7178,-3
8.21158,-0.860951,25.2587,2.49171,2.12823,-0.469098,2.91178,1.40572,2.07648,-0.97946,171.295,107.879,10.0942,8.4727,-2
6.8021,2.13178,242.801,4.60102,2.87025,-0.042833,2.86782,-1.28061,-0.651383,0.508093,390.687,-148.255,13.9146,12.4975,4
-16.4295,32.6286,109.197,11.9207,73.3588,175.769,-99.7584,-41.5582,57.738,-85.9383,-154.459,-453.778,-124.373,58.5296,128
14.5963,-1.16503,191.772,3.36662,16.2201,8.4333,8.39864,-5.07384,3.49726,-5.96589,485.504,-23.5813,20.768,10.8097,6
-8.19611,15.518,175.323,-27.852,33.169,12.9772,22.3028,-10.7777,20.8234,-2.61622,188.746,429.663,0.0605001,7.80221,-17
64.8829,19.7557,-151.792,60.8535,-13.3181,11.349,10.8376,19.941,24.6971,28.6957,-85.9849,139.657,-4.44417,31.3698,12
-37.0306,-1.96647,420.703,-13.39,-6.1845,-3.99329,-6.11011,-35.9129,6.27995,-36.084,-98.3755,-31.357,37.1925,19.9356,3
60.3058,-3.40993,-116.602,16.625,-6.81602,28.954,-38.3057,5.22428,-15.499,3.12668,-15.5223,-153.936,-54.6909,18.274,7
3.04274,0.607219,4.47387,2.38052,0.998586,-0.185093,0.777904,-1.16606,2.5773,0.550412,93.84,-48.4953,8.76717,6.10054,-1
15.4098,-5.53231,-404.587,1.60768,5.28621,4.23558,5.61257,-2.6433,-3.87921,6.02535,-444.567,-44.5798,10.7133,20.362,-7
5.22097,0.436032,-148.368,0.925178,2.67296,1.08742,1.36399,-1.1562,0.796853,-0.653013,165.207,-42.1055,8.82548,7.81093,-1
-3.63467,5.97447,262.604,8.22347,1.92898,3.91827,-9.9468,6.84311,16.9615,9.17062,105.166,-192.156,7.46244,-8.48573,-2
50.8271,-9.93374,215.454,5.87592,27.1053,-15.9334,-5.66841,-22.6778,12.9455,0.407223,-114.787,-135.697,78.9095,4.78693,21
3.09578,-0.166341,3.2831,-1.33793,1.32932,1.22337,-1.25476,-1.0339,2.01029,-0.842287,-185.889,156.455,6.1425,6.90589,4
32.8015,-6.40446,244.078,7.28221,-5.56281,-10.3693,3.80804,-11.4132,-0.612742,0.423162,283.763,85.2882,13.086,0.408482,-4
6.30152,1.53427,-484.865,1.73036,1.32259,-1.63312,1.97561,1.35908,0.327588,1.28642,-143.543,-31.7622,5.82342,6.39961,-2
26.6389,-5.31086,204.511,0.371577,14.1575,13.8837,6.97604,-12.919,7.18687,-8.35097,-189.837,-239.18,36.9587,-0.392324,4
33.1663,8.35473,102.739,10.7542,-5.31983,4.82327,0.684946,0.351954,2.2391,2.70003,-373.016,-61.976,9.46784,16.9374,2
120.276,56.6507,-108.326,54.466,18.4827,16.3284,17.2333,23.4241,-30.4722,28.9239,268.584,-310.362,62.4352,116.25,67
20.8988,9.05541,0.262294,24.4151,15.1512,-11.9669,11.8106,-3.75339,-11.0424,2.34379,47.8802,-373.864,40.4406,49.4659,4
24.3959,7.37559,-61.4572,13.0133,-0.288369,-0.13315,5.54737,0.156602,1.88853,5.96192,-69.833,-152.416,20.3711,20.0365,-3
3.94955,0.510752,44.9418,0.667704,2.22244,1.67498,1.55659,-3.76519,0.134891,-0.905326,193.838,-148.504,10.1711,9.7239,0
5.24733,0.156358,-17.3886,1.89315,1.47271,0.495694,1.47914,0.301657,-0.345393,-0.930838,370.737,-50.7891,3.86785,7.04367,1
25.4485,-31.3524,78.4524,-18.9927,-27.8471,-4.05925,44.6384,-106.424,1.64596,-27.3058,-22.9037,133.352,133.781,15.9055,16
30.3388,-2.73736,-69.0251,5.10371,14.2166,-5.49244,8.49182,-1.93947,5.5721,-2.98426,167.89,160.634,32.7625,16.0583,1
-5.52656,4.4334,-62.5618,-4.15143,40.1671,-19.3739,32.0195,6.64706,21.092,10.9521,371.803,271.151,119.905,68.769,-8
-58.9013,-37.8611,-285.689,13.5523,6.04597,32.119,13.7773,-57.4328,30.6743,-41.5024,414.944,-12.3855,55.5031,7.42626,-4
10.3672,0.589244,-21.1484,5.85528,5.80567,-1.58562,3.5808,1.81092,0.428062,0.313148,178.648,108.288,13.1867,14.9617,-3
-30.7081,-18.5577,19.3346,-4.82793,22.1739,37.5225,12.2489,-29.1735,0.0227577,-8.0282,693.371,-56.5618,70.0123,1.12443,11
54.5953,6.51287,8.9278,22.9766,-1.60563,-2.09583,-1.68358,-14.824,-24.2096,13.1994,112.163,-123.547,25.3001,12.7243,13
-13.3049,-1.78817,-8.0366,16.9902,13.5557,-3.0175,-12.4833,-23.0654,60.2393,-50.1819,195.777,4.87323,-18.2814,-13.9768,41
6.16924,1.69213,224.025,2.10035,1.86259,-0.646494,0.594541,1.17514,1.02082,0.655671,-63.4893,-4.82809,7.84796,5.3653,-1
4.21297,0.743464,392.406,1.13128,0.194084,1.10273,1.3741,1.10617,1.27485,0.736018,-57.7133,62.5676,6.2856,5.73738,1
69.3982,-43.9751,-102.077,-57.9402,60.5103,2.96244,34.8938,-27.0471,-33.9989,22.8643,87.6124,-96.2491,97.1045,-4.42495,-25
20.4823,9.68308,-408.197,0.9178,10.6729,3.85269,4.96858,-9.69494,13.9897,-3.14382,439.158,128.239,32.7969,29.6609,6
0.0993302,-1.46831,-158.148,21.9018,47.9108,-10.2811,13.4136,-7.47154,-10.9543,1.7178,152.966,277.861,56.7115,34.4568,4
2.40446,0.366049,35.6491,0.688542,0.421028,0.649875,0.929776,0.861954,0.341159,-0.426971,69.9193,-8.95273,2.80905,3.91666,0
86.8948,1.74625,118.97,19.3759,61.6167,25.3545,44.5784,-14.9646,-29.0342,8.23322,-601.681,23.7097,17.9089,-8.04821,71
32.5495,6.89736,-34.5305,30.513,10.3642,1.57004,28.7259,-19.6559,-6.43472,-9.22689,3.16342,300.951,21.2807,-24.2866,12
90.3692,0.590461,-105.52,6.32168,40.2928,9.5823,36.8557,-11.2426,88.0594,-32.3965,-44.2451,-5.57281,13.4617,-31.6503,10
-7.13481,10.8075,-26.9083,-3.99848,1.66433,9.919,-7.83161,5.99516,4.19697,-2.92666,-9.2467,29.7824,14.3593,-4.94814,8
51.2177,1.12213,329.446,12.8243,46.9092,-7.47347,15.972,-2.65676,10.2865,25.354,-330.731,-6.38121,85.8697,60.9003,-1
3.36081,6.51064,-327.782,-3.05821,9.34388,-3.51471,-3.73665,-7.02033,2.73502,-2.38995,154.742,-123.229,12.0878,14.7499,8
2.49403,-3.57578,-118.854,-26.4342,15.6271,20.0881,-1.32622,-2.30552,6.60185,0.947912,112,-422.423,45.1466,-11.2903,-9
13.1097,-0.520637,68.2833,7.64505,0.831721,4.29187,1.44905,1.30583,4.33293,1.62948,-268.897,43.6314,-0.541135,3.55505,-2
112.827,26.6056,-27.928,31.73,1.61334,36.2748,-11.6791,18.8626,-5.67259,40.3591,261.024,54.0425,-61.4905,38.2244,18
-9.51769,9.32588,105.103,-6.68441,8.2342,10.179,-19.1438,-24.8472,20.1063,-24.3394,-262.606,45.3019,41.6074,26.7445,33
60.4996,40.0079,-120.132,3.77837,137.543,43.1001,-12.5949,-50.7568,-54.9956,106.526,399.202,-241.965,92.2535,195.423,81
-35.4446,26.8921,-45.02,43.73,54.6134,-4.99526,7.14356,-54.8193,11.5052,-30.1136,-130.263,106.662,-25.9858,-9.12908,53
4.99179,0.283671,-551.961,2.05186,0.214994,-0.279506,2.16218,2.07585,0.480199,-0.107605,158.329,61.2266,3.75647,4.61868,-1
140.366,53.0903,91.6274,29.84,-15.8757,-14.1079,50.5215,-3.34329,8.38188,-19.2395,295.865,-297.1,52.2565,53.6814,20
17.1613,-11.0112,5.14534,5.51065,18.1836,8.85346,34.2855,-24.8746,2.02448,25.0814,-76.9293,355.459,99.0787,26.9823,-14
-2.46461,-14.4249,-23.5466,20.925,16.3995,8.46562,16.3784,-33.9416,-19.1328,-16.642,-60.9236,242.112,22.6522,-24.3942,-3
68.4689,21.4239,-166.028,-38.4313,60.8798,34.7841,35.4911,-2.77287,14.71,-96.6281,-60.1955,179.757,0.623912,110.886,-27
75.4762,0.664204,362.759,-39.4939,110.419,-3.08787,116.605,16.4938,-1.45027,-1.22226,-180.867,-337.019,165.239,40.4688,-79
-13.02,-17.6113,718.769,3.70297,-4.99161,7.07091,2.653,-1.40477,-4.76846,11.0853,-67.1281,-97.6594,28.6652,-7.29554,-6
13.5136,-8.59047,-295.134,-6.59231,8.92276,8.5219,16.6715,-6.1183,-16.5819,16.5948,-221.874,-321.957,21.083,14.8374,-3
-9.85592,-2.63687,-170.946,18.3828,-11.7566,18.3358,-17.6162,-8.75983,8.89923,-1.0697,-76.6119,158.864,-38.1234,-2.71342,11
77.2544,5.30015,-141.902,68.0141,25.4558,32.8151,10.5375,-59.2164,26.1173,-34.4508,-49.072,-231.035,13.617,43.0635,1
10.8793,-0.684531,307.027,10.1189,-2.48931,-0.130738,-1.85058,0.732886,-0.542785,-0.672582,172.059,-91.7773,-13.7852,1.27647,-2
5.65867,22.2515,-149.282,-25.9048,34.8664,-0.317398,14.0025,16.4625,5.76929,-26.4606,138.804,-141.337,72.7004,-21.7523,-4
-21.9011,-14.8764,-425.896,24.1793,-3.28499,15.9234,-16.2872,-22.9575,16.5948,0.272031,124.498,-359.473,-17.7261,-6.8797,25
75.4,16.2776,-105.55,18.2898,37.4922,34.0574,72.4595,33.3526,-6.83173,21.1136,259.755,-69.5276,50.9986,-21.351,17
-29.2991,-16.012,42.6336,8.69933,-0.378839,10.2548,15.2944,-3.42016,9.86376,15.4374,-289.514,-29.0507,62.3407,8.62157,-4
5.77883,-0.47829,-42.7082,1.53366,2.08938,0.661883,0.430585,-0.479861,0.147919,-0.858839,225.165,-18.7605,7.08508,7.35608,-1
-18.5847,-23.3772,295.643,-6.92915,6.34973,7.44868,-2.28504,-24.9425,10.9749,-16.6265,-29.371,150.999,59.1324,-0.311803,5
-24.0022,14.9126,65.6769,-10.2517,19.673,-1.13305,7.46589,-14.8062,2.16677,-0.42522,273.138,71.8725,-12.3259,-7.195,-23
6.17878,1.43478,131.383,1.32287,0.81764,0.625671,1.67511,0.657661,0.323307,-0.443837,68.7629,126.107,5.98271,4.73951,-1
-13.9731,-6.39088,249.695,5.44816,6.72234,0.23084,1.32946,-21.0395,25.4805,-13.7202,-436.616,230.839,32.3753,23.8702,11
-14.8473,-16.1633,347.003,-12.0326,17.2899,2.43701,7.3506,-29.4806,7.4673,-21.1922,31.821,-46.5996,135.809,51.4782,-2
8.86149,3.48592,330.365,3.4673,2.29514,0.290332,-0.0953994,0.936284,2.06248,3.07221,-180.813,-14.3757,9.83487,10.432,1
95.104,-44.5317,69.2245,-25.015,-39.5197,-9.99433,30.8153,-5.27488,-30.255,66.7127,262.567,59.199,-27.1491,-0.394939,-116
14.4573,-5.93691,327.577,17.0726,21.4124,-7.60945,1.27047,-16.4729,11.6936,14.9762,171.394,-83.2735,77.741,51.3232,-19
6.56699,-12.5938,176.253,9.58746,-6.49413,3.91244,6.07461,-7.59538,-6.53959,5.52458,-346.899,-439.131,4.08697,10.2442,-9
27.8071,18.3226,74.8866,5.88379,2.64809,13.043,40.0838,-9.88116,1.84711,16.1524,-1.9239,49.959,39.3878,29.2194,-16
3.41382,-8.82369,228.419,2.71069,15.0956,-8.10031,16.3769,-11.0736,5.10097,-6.55751,-73.7439,-30.2869,34.5123,33.8316,-5
60.5398,20.5897,154.088,14.5492,-8.47229,-2.61969,5.11323,-5.60587,-6.67018,-18.0887,43.4384,153.907,-0.838774,13.4063,18
15.4536,8.58591,463.108,2.30795,5.03984,-0.993707,-4.19774,4.51951,-1.28438,-0.804577,-103.23,299.558,16.8151,9.32893,3
-56.1087,-31.326,-207.733,5.11907,7.0906,-10.4803,6.28013,-31.3005,16.7344,25.9263,198.002,50.2349,25.4628,-19.3605,-23
2.11823,-1.67994,78.73,6.31201,3.22814,1.92205,-4.26346,0.214116,-1.62726,-3.99558,-41.4924,125.684,2.55546,7.28614,0
20.7073,-7.18098,-242.122,18.2424,19.2763,-15.6501,-11.9059,-14.524,5.15316,-0.89468,62.6724,366.452,24.0616,21.3326,10
-19.9557,-37.2201,88.6174,47.1716,-5.08128,-12.2641,27.8238,20.0842,11.7555,53.1233,62.7582,-214.534,44.4542,-35.1102,-4
13.0941,12.1296,-78.8366,-2.43654,8.01391,3.30564,-0.59089,15.6855,4.95957,1.0261,-22.75,361.124,21.3023,8.34597,-4
26.2075,-1.05981,107.539,0.410132,6.14177,-1.67461,3.7717,-2.4005,3.53399,-0.288575,560.67,155.457,21.4272,-1.54781,4
140.226,26.6886,-163.265,38.9085,26.1506,13.4718,-12.5424,-10.7792,58.9957,-23.4923,-463.428,187.741,-36.8743,-1.65422,58
14.1019,-1.32054,160.478,3.96922,5.77954,-3.15511,5.01022,-0.449344,5.55643,2.02565,57.4428,155.298,19.4969,7.66714,-1
7.08997,2.45,142.921,1.34777,-0.301562,0.929951,1.18913,1.33651,-0.194324,0.594552,-127.211,-28.5834,3.24724,6.79462,0
-105.659,-14.8225,-106.116,27.2578,10.4938,-50.7383,9.44557,-69.2772,48.5259,-35.2615,176.863,174.503,-72.6723,19.5696,-47
24.1448,42.2289,196.426,-30.1982,60.3822,10.958,34.3457,-19.4947,24.119,1.0915,278.874,-305.345,57.7585,105.869,-0
3.20306,0.0151759,-231.717,0.628623,1.09028,0.857149,0.995804,0.258454,0.310266,-0.596276,122.578,-11.4594,3.2274,4.47442,-0
21.6566,-3.53128,69.9048,10.6635,7.94318,-3.03667,6.55234,-1.29794,6.26995,3.70739,318.257,162.247,30.4174,0.382344,0
17.9955,1.03512,321.361,2.9939,6.12148,1.51391,1.11327,2.20476,-1.12754,-2.94509,352.306,137.476,15.429,15.2095,-3
71.771,16.0738,-199.104,36.4362,29.6483,43.1268,-39.0443,-21.5416,-28.2736,22.946,309.865,85.6489,-68.0926,-33.0314,36
-16.419,-14.9501,200.441,2.75234,-4.18905,9.62453,-11.9356,-8.21078,0.146958,-2.50513,109.171,-66.7455,25.8959,5.22799,1
-68.1152,-33.8512,262.6,8.09835,13.4554,-29.3895,12.7135,-4.47274,27.2591,18.511,-6.02629,180.918,59.0211,-32.8492,-15
21.4262,21.5628,-62.7674,14.4409,-9.15799,-22.241,-12.5298,10.587,-22.5074,-21.7071,-345.13,43.4361,-44.725,15.3281,-3
