2.08926,0.331191,0.0330161,1.72552,-0.24225,0.0986948,0.710639,1.25518,1
0.118786,2.72509,0.543691,2.50906,0.930287,-0.143739,-0.117715,-0.050301,0
1.5928,2.98775,-0.0953812,2.92959,0.298634,0.458439,1.82921,0.3651,1
2.76769,3.23867,2.14705,-0.541017,-0.0575994,0.895226,1.28668,2.72661,5
-0.199769,1.71158,1.53154,1.15482,1.21605,0.706218,0.64519,2.05158,3
0.0319715,2.92536,1.3892,1.42749,0.289364,0.397193,-0.408642,1.75367,1
0.393945,1.68625,0.886127,-0.143647,0.949795,0.283147,0.0776409,-0.0180746,0
2.05526,1.63805,0.93384,2.58911,1.59441,0.447485,-0.285642,1.99886,1
0.953306,1.91802,0.283063,1.42186,1.36124,0.802968,0.724628,1.89277,1
1.14482,1.10569,-0.0503071,1.64544,2.56987,0.880625,1.48301,2.00712,1
-0.0296198,2.40257,0.624185,0.0422448,0.133718,0.965444,0.494004,1.25371,1
0.648226,2.19336,3.41654,0.340595,0.924952,0.159939,0.698728,-0.0672729,-0
0.436144,0.37566,0.906708,2.79552,1.31066,-0.0686963,0.316669,1.98567,3
1.96047,0.00781017,1.34735,0.224938,1.73444,0.369562,0.0559135,1.15827,1
2.04416,0.0398687,1.67536,2.45652,1.10118,0.423035,0.600398,2.12425,1
0.0988209,0.952986,0.18226,1.40224,0.104545,-0.020661,-0.10834,2.18108,1
1.91637,3.674,0.0552941,2.05264,1.86261,0.64523,0.126497,1.81897,3
1.39739,0.641166,0.23491,1.77884,0.480308,0.334795,1.349,1.25024,1
1.73543,3.2562,1.46316,1.70244,-0.392384,0.199731,0.577721,1.63366,1
0.129314,0.0473342,-0.00736832,2.50871,1.52954,0.263778,0.442831,-0.0883392,-0
1.65848,3.34959,3.00301,1.3829,2.34938,0.709797,1.38717,1.6041,1
0.695116,1.13973,-0.0408356,3.11339,-0.0378175,0.839926,1.46222,-0.0377113,-0
-0.407169,1.07441,2.79911,0.546472,1.06941,0.321172,-0.150141,0.904236,1
0.529496,0.759764,0.107159,0.643934,2.18789,1.4874,0.582732,-0.0870267,0
0.176005,3.30793,2.95094,3.11281,-0.00283001,0.42955,-0.0198659,-0.155125,-0
0.116071,0.388683,2.14646,0.847298,0.955733,0.891187,-0.186297,-0.217864,0
0.679407,3.48188,0.152862,0.123521,1.26577,0.0604088,0.390773,1.56872,1
1.6894,1.11179,1.74145,2.08367,1.91418,0.577703,0.480897,1.31265,1
2.2015,2.33033,1.82,3.04674,1.61022,0.259977,0.315309,1.79022,1
1.31066,2.99647,0.341393,1.60753,0.614033,-0.0361557,0.971112,0.229881,0
1.01747,3.59293,2.72576,2.29947,0.884145,0.877896,0.748898,2.16308,3
0.402551,3.62397,1.72193,1.24994,1.71519,0.601871,0.283584,1.41722,1
0.493564,3.93287,0.48827,2.50603,0.137289,1.36441,1.70232,1.41843,3
1.96137,2.72123,0.155472,1.76047,0.592541,0.46703,1.47641,1.15561,1
1.09986,2.15808,2.83423,1.38006,2.58709,0.0118644,0.0537047,0.992227,1
0.829144,1.22901,2.1386,2.18653,0.132369,0.324674,0.545844,-0.0755817,-0
-0.174104,0.910068,2.52591,1.35909,1.62007,0.032437,0.634462,1.65651,3
0.7796,3.67305,-0.0236498,2.65469,1.37174,0.276154,0.985605,-0.0603694,-0
1.32916,1.79114,0.337377,2.97235,2.50988,-0.0956056,0.628774,-0.111917,-0
-0.157913,2.48751,0.0775741,1.70091,2.02398,0.278373,0.24602,-0.104335,-0
0.642515,0.758084,0.262915,1.12211,2.13601,1.05031,1.63353,-0.145188,0
1.79365,3.08915,2.1986,0.17383,0.0450829,0.679994,-0.435785,-0.0220294,0
0.140891,1.93391,1.16471,-0.0647723,2.23616,0.580083,0.67783,2.27307,1
1.07181,0.805718,0.133796,2.87722,0.667814,0.269993,1.18841,1.20563,3
0.434016,1.70537,2.59102,1.66622,2.69409,0.107312,0.736268,1.96673,1
2.24923,3.75333,1.59825,0.726509,-0.0763251,-0.21476,1.39533,1.72207,3
0.624511,3.9501,2.6355,0.952843,0.979895,-0.30634,2.42359,1.31628,3
2.05572,3.26716,2.26864,2.67586,1.45516,0.699466,-0.0439962,2.29245,1
1.13543,3.66554,2.30625,2.0309,2.53227,0.417186,1.64235,1.86449,3
2.45436,4.21031,2.11998,1.37912,1.67202,0.832476,0.563899,2.64432,4
1.69278,0.444472,2.24482,-0.0452128,0.9502,-0.12196,1.36067,1.31197,1
-0.129434,3.36773,0.053071,0.286841,2.1113,0.0488691,0.075578,1.00213,1
-0.0714944,2.30964,1.95324,2.11196,2.19658,0.554919,-0.329318,0.9737,3
0.1631,3.52919,0.353737,0.951024,0.875313,0.736617,0.294478,-0.118125,-0
0.552823,3.1506,3.43436,0.997934,0.369326,1.03217,1.22641,-0.101096,-0
1.47397,1.04704,1.97853,3.17501,1.33841,0.668782,1.17175,-0.0245247,0
-0.255596,0.216443,3.00916,2.31058,0.611832,1.14021,0.245071,1.10515,3
-0.21399,3.13229,0.0971629,2.13774,0.838566,1.23698,0.0776003,1.91894,1
0.568816,1.02451,0.83259,1.93513,1.27086,-0.0180316,1.71751,2.91365,3
-0.245484,1.79001,3.28278,0.322443,0.946535,0.139573,1.67277,1.51129,1
1.04682,2.96071,2.85865,1.9148,1.98865,-0.644349,1.25082,1.7094,1
0.172833,0.909749,-0.0955733,-0.225595,0.143324,0.596494,0.586475,1.63787,1
1.80269,-0.0717692,0.197848,-0.103253,1.45998,-0.0905931,0.799613,2.23016,1
2.04257,0.542508,2.79751,2.80861,1.09588,0.52855,0.615824,1.21031,1
0.722663,1.37132,2.22665,-0.292561,1.21766,0.8399,1.30334,1.28693,3
0.587961,3.31345,0.299687,3.01012,0.590634,1.15778,1.17554,1.37415,3
0.98252,1.30314,0.22941,2.81161,2.30244,0.313684,0.378723,-0.207089,-0
0.432998,0.0936675,1.71216,2.40378,1.76282,0.623811,1.48073,1.18855,3
1.92591,0.687884,1.48367,2.33996,1.36682,-0.412882,1.08005,0.4822,1
1.78049,2.39371,0.794807,2.65003,1.11109,-0.121739,-0.3433,1.70526,1
1.86178,0.058367,0.0894693,0.460189,1.44681,-0.133361,2.03067,0.525995,1
-0.156365,2.97554,1.55275,-0.0552222,0.837015,1.23961,-0.154591,0.936559,1
-0.218392,2.92575,0.168533,0.338504,0.0571567,0.134452,0.274388,1.52565,1
1.58052,0.894931,3.1619,0.307023,0.893193,0.000259991,1.53308,1.66502,3
1.84404,1.63205,3.10338,0.150729,0.726639,0.628613,0.357278,1.75124,1
1.91429,1.08799,1.40377,-0.00991827,1.45808,1.16438,0.207443,1.36235,1
0.534952,2.75273,2.90408,2.09414,1.18036,0.984541,0.0265969,1.68897,3
1.07701,1.14055,0.0353982,0.137046,2.66057,0.253987,1.10303,1.53396,1
1.81807,3.03068,3.29904,2.59229,1.37916,0.193161,1.46485,0.00868327,0
-0.0196529,1.23941,0.0339108,0.130126,1.17931,0.392827,-0.272446,1.1473,3
1.31215,1.27632,0.183683,2.98942,1.03772,-0.508871,1.443,2.01663,3
-0.0252462,2.19626,2.81552,0.182674,2.13995,0.242875,0.0344137,0.886283,3
1.96062,1.39091,1.0766,0.751467,0.116551,0.394815,0.166258,1.85244,1
0.937811,-0.0747932,0.473231,1.54336,0.462031,-0.0331666,2.00121,1.0776,1
2.16208,3.56213,0.573777,2.41219,0.757197,1.06298,0.110805,1.95482,1
1.34865,-0.278515,1.99287,2.12006,1.13218,0.0912208,0.902977,1.08908,3
0.696497,1.12239,0.846528,0.131666,0.903242,0.0151824,1.70932,1.77961,1
1.82246,1.27817,0.4402,2.74625,1.24614,-0.253225,-0.300573,1.30605,1
2.07106,1.11731,1.01089,1.64369,0.662845,0.903997,0.068905,1.64677,3
0.675343,3.92492,2.35584,-0.0686811,2.67215,1.3988,1.4617,2.01632,1
1.82388,1.4897,0.186212,1.10974,2.24904,0.0525965,1.8749,-0.0191674,-0
1.64866,3.72484,3.88204,0.526201,0.282743,0.0741991,0.793972,1.79393,3
1.59747,0.0882447,-0.0164911,0.169698,0.222686,0.378672,0.0523546,0.995845,1
1.52379,0.837408,0.895911,1.97465,0.361348,0.734688,0.101096,-0.119746,-0
0.693237,2.30154,0.963737,-0.325987,0.553726,0.779785,0.360942,0.807999,1
0.466864,4.01901,3.14706,2.23909,1.60982,1.18344,1.04309,-0.0546971,-0
1.47155,3.61237,1.3674,2.12226,1.12039,1.09319,0.651973,2.12896,3
1.39116,-0.272484,1.0793,-0.0441524,1.7864,0.605379,1.7001,2.03958,3
0.486833,2.63195,-0.0739174,0.767529,1.56908,0.294076,-0.279082,2.29383,1
2.19313,3.79213,0.298137,1.86067,2.07682,1.16681,1.64305,1.64833,3
-0.169844,3.31007,2.76002,0.291211,0.553574,0.45081,0.900995,1.15991,3
2.03104,0.79035,1.95739,2.32577,2.30798,0.312108,-0.2409,0.696652,1
1.20358,0.740084,0.077185,0.793077,2.34226,0.759957,-0.0560433,-0.0863032,-0
1.04123,1.52483,2.80055,1.11994,0.440976,0.341457,2.41123,-0.0990563,-0
0.545167,0.258158,2.08202,1.93137,1.42374,-0.114803,0.297853,2.3863,3
1.15046,1.40443,1.99567,2.33979,0.390817,0.312017,1.9116,1.9426,1
0.292264,1.47419,1.54219,0.285584,1.7753,0.697981,1.17549,0.987637,3
1.79046,1.45986,0.202458,0.514466,0.796431,0.535093,0.668276,1.75444,1
0.221328,0.825915,0.241346,2.33059,1.4876,0.431567,1.77256,1.70285,1
0.467101,2.76302,2.27,2.33971,0.991273,1.17816,0.601122,-0.132466,-0
0.121947,2.96843,2.59493,0.641179,0.162015,-0.282202,1.2879,1.66177,1
-0.234195,0.797421,0.246106,2.18879,0.177792,0.23816,0.170728,2.06316,3
1.29749,3.34597,3.21512,3.15945,0.297212,0.347916,0.658452,1.81098,1
1.83878,3.78243,1.36563,1.02314,0.185595,0.714205,-0.028121,0.16631,1
0.790655,2.92852,2.37027,0.613551,-0.303635,0.0645642,1.4483,1.77219,1
0.542046,0.448095,1.45125,0.145919,1.13166,0.32136,2.026,2.06475,1
1.55469,0.80664,-0.0407035,1.48546,1.7644,0.114064,1.55272,-0.000781002,-0
0.430693,3.10505,-0.158545,0.000582862,0.607607,1.37628,0.103815,0.701747,1
1.90631,0.908928,2.869,2.33261,1.09337,-0.0583906,-0.158995,-0.108751,-0
1.34442,2.81522,2.77413,0.334706,-0.182177,0.0597721,1.65665,0.324309,1
1.37547,-0.0590458,0.0818805,2.80352,1.90403,0.885023,0.543481,1.97384,1
-0.00464834,2.64484,2.87925,0.138475,1.62629,0.449442,1.71605,1.46185,1
1.75074,0.237824,1.32907,1.57546,2.4109,0.686058,0.536105,1.09074,1
2.16562,3.18427,1.85816,0.0798649,0.887167,1.13623,0.332787,1.32652,1
0.808006,0.654018,1.77683,0.610712,2.36873,0.670627,1.62909,1.2153,3
0.394019,-0.0391404,1.08195,2.46632,-0.0114014,0.791252,-0.234693,1.27259,1
1.89777,0.731908,0.181166,2.63706,0.219713,-0.253272,0.117616,1.22828,1
1.77173,2.70515,1.74424,3.05891,0.420218,1.02844,-0.043167,-0.0829345,-0
0.769435,2.60291,1.91418,0.189182,-0.119115,0.794496,1.77529,1.1868,1
1.27636,1.72189,-0.113573,1.87883,1.07624,0.147838,-0.315021,2.03372,4
-0.264583,2.8015,-0.0258183,0.0984659,1.81424,0.779009,0.211333,1.74104,1
-0.0225535,4.47913,0.0307902,-0.147187,-0.173146,0.074503,1.09135,2.32116,1
1.67854,3.62505,1.30466,1.93433,1.54243,0.765115,1.48497,1.95377,3
-0.0474218,1.81125,2.4658,0.950949,0.900829,0.950663,0.914608,-0.139718,-0
1.72188,1.57177,0.823927,-0.0169098,1.22267,0.476815,0.858341,1.9679,1
2.01218,0.470199,3.09392,1.64291,-0.178047,0.171496,-0.247228,0.11911,0
0.700717,0.252686,0.0250524,0.6859,-0.265392,0.634733,1.48673,1.07717,3
0.474854,2.24202,3.81433,2.1131,0.761468,0.495928,1.62561,2.06176,3
-0.252719,2.55227,1.42972,2.54872,1.36973,0.351843,1.87355,-0.138355,-0
0.0625808,1.48638,1.88439,2.84607,1.71812,0.324658,0.917919,-0.139838,-0
2.14376,2.08088,0.520506,0.787976,0.377849,0.332721,1.45362,2.61818,5
0.781526,4.14013,1.79508,0.234564,1.45582,1.12171,1.30101,2.54154,3
0.364725,2.16508,0.712898,0.0164892,1.33628,0.87299,0.502595,1.93312,1
0.974393,3.8233,0.103234,1.92306,0.58699,0.43933,2.04758,2.26951,3
-0.268818,1.86381,1.66508,2.71615,0.819086,0.154654,1.06808,-0.0950414,-0
0.607243,2.45923,2.40882,2.16644,0.362445,-0.247346,1.44305,2.26705,1
1.71168,0.280497,0.110457,0.188527,1.09878,1.13522,0.354661,1.60469,2
0.00696415,1.97575,0.420419,0.295941,2.53707,0.508345,1.54307,2.01995,1
1.30497,2.18776,2.81858,2.21817,2.20125,0.752299,1.4551,1.51586,1
1.98033,3.66168,1.93039,2.31837,2.01728,0.851468,0.977638,1.53919,3
1.4026,3.96965,0.406856,2.70539,0.979411,1.04177,1.53002,1.31326,3
1.01275,3.06558,2.40676,3.28928,1.58175,0.00732652,0.611049,1.27173,1
1.8697,3.36515,0.325894,0.172779,1.23181,0.634247,-0.29963,1.99521,1
0.90585,0.704972,2.35918,1.6045,1.27123,0.980982,-0.293586,1.95097,1
1.50751,2.1817,2.92947,1.06855,0.30896,-0.293802,0.896267,1.28526,1
1.00623,-0.428712,0.282711,2.87059,1.27055,0.122574,1.49025,2.23681,3
-0.0979897,3.03054,0.586729,0.0605746,0.37554,0.532411,1.06053,0.926014,3
2.21533,1.15812,0.126757,1.65357,2.41298,0.322845,0.510722,-0.124025,-0
1.83867,-0.257579,2.78745,1.93399,1.39725,0.792067,1.3725,1.57383,3
0.122256,1.15008,1.12053,0.630602,1.91378,0.0841206,2.4046,1.86244,1
1.40101,3.80482,1.88303,2.47965,0.514242,0.53434,2.28144,1.19731,3
0.480198,2.18209,0.0629596,-0.234573,0.352038,0.116612,1.80495,1.11974,1
0.799685,1.53464,0.179253,0.0808348,2.28327,0.484984,1.502,1.74695,4
-0.3212,1.99752,1.60039,1.13978,2.48264,0.569397,0.0811747,1.8991,1
0.252555,2.68906,-0.0423245,2.71193,1.88588,-0.424246,0.910124,2.27413,1
-0.145884,1.56415,0.932545,-0.0455188,0.602046,0.159262,-0.0842999,1.06803,3
1.35391,0.341992,1.34655,0.428781,1.05504,0.328422,0.0283698,1.89617,4
1.79548,8.13688e-05,2.7561,1.93967,-0.0464557,0.594442,0.580008,1.63675,1
0.1522,2.06853,1.8031,1.15695,1.52554,-0.0137948,2.52367,1.7781,1
0.165577,0.489722,0.0381005,0.641684,1.35019,0.230727,-0.0526386,-0.140918,-0
1.47171,-0.280827,3.18881,0.991373,1.34363,0.443745,2.23612,2.0243,1
1.06859,2.23212,-0.103708,0.501562,2.22043,0.839512,0.167058,1.8497,1
1.77222,3.22808,2.26399,0.714694,1.01641,-0.562848,-0.116578,1.10056,1
0.423315,0.84359,0.797172,1.03259,1.57884,1.60126,0.619836,1.19392,3
1.20538,0.0627169,1.70513,2.8532,0.58379,1.03946,-0.0506191,0.982566,1
1.83658,3.807,0.381166,0.763504,2.12263,1.05237,1.40829,1.97079,3
1.1062,1.03754,0.327243,1.28436,1.92666,1.23085,1.90047,2.02216,1
0.97334,1.87786,2.04346,0.938333,1.79748,1.1795,0.644086,1.67492,1
1.56966,3.74788,2.08373,0.502044,-0.132359,0.390315,0.12815,1.52921,3
1.48819,2.42229,3.19606,2.06104,0.35317,0.0400284,1.46422,1.02564,1
1.74547,2.82755,1.25592,0.0165753,1.4161,-0.166862,1.29933,0.0113998,0
2.0242,1.4452,3.06063,2.92018,2.24973,-0.120106,1.33528,2.16024,3
0.306209,0.935907,2.13448,2.9553,0.738946,-0.0665031,0.282048,-0.114269,-0
0.28094,1.73997,0.0836221,1.85712,0.369579,0.0522228,-0.362945,1.92177,1
-0.402498,2.71176,0.298367,2.18369,0.256901,0.686166,1.66869,1.44814,1
1.12254,2.17178,0.334133,1.25588,0.264121,1.08866,-0.453385,1.82091,4
0.0466457,0.426115,2.55786,0.673468,-0.149423,0.923191,0.0148667,-0.11178,0
1.74277,3.80668,2.0166,0.305895,0.284512,0.050566,1.11132,-0.0717158,0
1.20349,0.810027,1.66499,2.37221,2.13664,1.13434,0.352913,2.15911,3
0.0379746,1.06644,3.21634,1.56423,1.06291,0.11588,1.383,1.50006,3
2.00008,1.85541,3.16335,2.71841,0.556584,0.860868,2.01432,1.0856,1
1.19178,2.91199,1.26589,2.88157,-0.14719,0.59109,0.829587,0.625693,1
0.15524,0.111219,0.169382,0.323795,-0.176005,0.677034,-0.11284,1.53483,3
1.19466,-0.115388,1.08826,0.590135,2.17162,-0.100427,2.37965,-0.00264914,0
0.824437,3.13446,-0.17236,0.820136,-0.474861,0.194379,0.538563,1.77581,1
2.32825,0.684693,2.84277,1.82935,0.579186,0.770268,-0.183535,1.68645,1
0.735755,-0.347287,2.50287,1.90681,0.499639,0.765175,0.378989,2.39705,1
1.62628,1.33193,0.723362,3.00949,1.81383,0.521113,-0.258901,0.86397,1
1.72582,2.6133,0.240952,3.05889,1.30876,0.889746,0.0154417,1.27735,1
-0.291134,1.68548,1.98826,1.43437,2.28403,0.969616,1.46287,1.45002,1
-0.0341274,2.85446,0.766479,2.36902,0.889035,1.04029,0.601934,1.42377,3
1.93848,-0.0111436,1.1515,0.346948,1.3616,1.05252,0.66506,1.11534,3
2.19358,2.97984,1.75702,2.74926,1.83847,0.192863,2.13612,0.0679812,0
1.61443,0.943823,-0.0226233,2.67392,1.76669,-0.302834,0.977948,1.10392,1
0.460682,2.14869,2.81879,0.478636,0.108556,0.15375,0.955832,1.85264,1
0.402562,1.09591,0.38237,3.32306,0.279962,0.547802,1.31891,-0.0884494,-0
2.45199,3.86125,0.648421,1.44717,2.05497,0.609084,0.494241,1.18192,3
0.423906,-0.234831,0.312637,1.06777,0.958839,1.30542,1.44738,1.31052,3
1.93716,-0.0100522,0.120059,2.22442,1.64117,0.134804,-0.157402,1.68103,1
0.120678,1.63189,2.84843,0.584117,2.06048,0.565733,-0.0826893,-0.104236,-0
0.352962,1.52812,0.826542,0.195145,-0.0304828,0.786793,0.060984,1.36236,1
0.117452,1.94661,2.24991,1.78236,1.9996,1.18405,0.606603,1.63401,3
0.0242915,0.483371,2.88129,0.710985,0.109493,1.35612,0.37268,1.67135,3
1.41645,3.52004,2.44175,2.44444,1.44267,0.535298,0.851788,1.39121,1
1.17788,3.86898,2.17477,2.45253,-0.166465,1.16195,-0.0832185,1.45347,3
0.780288,3.05374,2.44128,-0.129985,0.629753,0.469364,2.1995,1.92157,1
1.87951,3.24306,0.950539,0.687084,1.67075,0.189573,0.196043,1.00094,3
0.668675,1.1498,2.05939,0.980988,1.17323,-0.345119,2.11466,-0.0724314,0
0.515507,1.69957,1.95728,1.38203,0.914339,0.426431,2.2353,1.09016,3
2.25343,0.892524,1.07455,2.37331,1.69082,0.48897,1.95466,2.03906,1
0.294686,0.177374,0.257373,1.84642,1.77069,0.676623,0.43591,2.26922,3
1.00908,3.05085,-0.200864,3.18547,-0.135609,0.686687,-0.0568664,-0.155441,-0
0.719999,0.633057,1.18756,1.12605,-0.130154,0.192688,0.334448,1.55891,1
1.4072,1.96133,2.40827,2.98138,0.0362495,0.160016,1.2614,1.97558,1
1.11936,-0.181706,0.541066,2.65871,0.521479,0.70283,1.78151,1.81827,1
1.40583,0.384722,0.157761,2.2051,2.06111,0.403172,1.28725,0.815424,3
1.46085,1.70417,0.270831,0.377821,2.31839,0.905655,1.71408,0.00120564,-0
0.53368,0.0338866,2.66783,1.017,2.41633,0.630969,1.60113,0.945527,3
2.36286,-0.0876038,0.968531,2.46714,-0.0361578,-0.21845,0.749177,1.72072,1
0.564469,0.861929,3.30468,2.48598,0.185416,1.09667,-0.00574718,-0.161617,-0
1.01402,0.951204,3.44979,-0.142169,1.92433,0.613033,1.80949,1.94079,3
1.39298,2.07102,1.08494,3.15886,-0.266704,0.760029,1.55189,-0.0431298,-0
1.38209,1.52231,1.72356,0.0270187,-0.0114816,0.782555,0.0429281,1.59066,1
-0.080384,0.950803,3.10883,2.86989,1.1413,1.22491,1.96088,-0.169309,-0
0.310342,-0.0453,1.10916,1.20059,1.08573,0.290422,-0.159369,1.1995,3
-0.0590985,0.978895,2.49072,0.0339559,1.02465,0.0174472,0.627465,2.01928,3
-0.0452128,0.959623,0.907688,2.25242,0.186924,0.141747,2.11169,0.894394,1
-0.121832,3.78828,-0.0237656,0.355054,1.40606,0.745762,-0.194609,0.851452,3
0.225338,0.0691071,-0.0654913,0.431062,0.909664,0.388883,1.29257,-0.0677924,0
0.00776559,3.60816,-0.270623,1.21243,1.10307,0.479396,-0.0436537,1.81677,1
2.25316,3.84212,1.03086,0.380056,0.101245,-0.259392,0.963951,1.11392,3
1.34628,2.80119,0.284584,0.57825,2.05609,0.356161,2.26943,1.99439,1
1.55952,4.28965,2.30407,0.401136,1.85752,-0.240966,1.20684,0.0480102,0
0.175415,2.90876,1.50894,1.17529,0.776821,0.602895,1.14064,2.01786,3
1.99729,-0.362514,-0.25301,1.34086,0.159882,0.705997,0.960185,2.0372,1
1.60375,0.359955,0.835757,2.82025,2.55058,-0.228155,1.3257,1.54999,1
0.14955,2.57909,-0.121164,0.410705,2.09639,-0.291635,0.716936,2.14072,1
-0.15707,2.15546,-0.135098,1.98489,1.59962,0.197609,1.9379,1.65009,1
1.15531,2.14465,1.63759,2.59794,0.225042,1.19491,1.76304,0.0864524,-0
0.558316,4.0169,1.31226,2.72616,0.730651,0.778208,1.53215,2.35304,3
-0.213849,0.990429,1.02682,-0.0466556,0.0226532,0.248893,1.60419,2.18893,1
0.479487,2.33362,1.18958,2.00146,1.7124,0.736986,1.88273,0.859645,3
-0.134319,1.58665,0.233676,-0.31073,1.76634,0.774455,0.433516,1.57725,1
1.9914,3.08567,-0.145908,2.80448,0.801475,0.214667,0.402348,1.90605,1
1.35551,2.7002,0.733043,2.2215,0.165175,-0.0221557,-0.113783,1.74213,1
1.09675,0.514609,0.124762,1.21363,0.433101,0.887723,0.848319,-0.0341145,-0
-0.0296028,0.022617,0.122552,0.244678,1.35752,-0.136137,0.458919,1.05059,3
0.106586,-0.532228,0.309593,2.69425,0.826932,0.671509,0.539648,1.84895,3
0.723361,1.02397,0.938818,1.76338,0.20707,1.0384,1.34872,2.11701,1
1.67262,3.0846,0.0401416,2.79604,-0.229635,0.551383,1.58744,1.95117,1
0.319284,1.29783,3.08339,1.41316,1.70054,0.827311,2.26906,1.83247,3
0.779106,3.8381,-0.195711,0.651524,1.42956,-0.0470063,-0.0131193,0.999014,1
1.2679,0.317705,0.549825,1.20469,2.55391,-0.242425,1.62049,1.87389,1
1.17148,3.55657,0.718961,0.776368,2.18513,0.141114,1.94838,1.38071,1
1.50025,2.33848,0.414572,1.39871,2.8049,-0.093158,1.17503,1.90813,1
0.273596,2.16061,2.47673,1.0433,0.523073,0.636797,1.13078,-0.127128,-0
1.56043,1.62684,0.400845,0.293008,0.58483,0.440266,-0.0206664,1.5485,1
1.13789,2.67307,0.613977,-0.0281953,1.90848,0.431324,0.954427,2.00222,1
1.1443,3.86932,3.65208,0.509075,1.34321,0.488027,1.06525,1.73226,3
0.419063,1.92388,1.75302,2.06931,0.281665,1.45081,1.19149,1.83078,1
-0.241191,0.224819,-0.0316653,1.06626,0.166988,0.432744,0.692463,-0.180009,-0
1.80656,1.08442,0.221768,0.652392,1.27655,-0.00611411,1.40993,1.84136,1
0.280868,3.1649,0.831173,2.11941,-0.123685,0.245588,1.60515,1.31932,1
0.506461,0.657218,2.22416,2.02987,1.66245,-0.225065,-0.0474753,-0.16075,-0
1.20598,0.337518,0.0261811,0.932156,1.66774,0.0675361,1.61408,1.76271,3
1.78762,2.55852,2.08814,1.63116,0.923402,0.735665,0.213413,0.548563,1
0.833235,0.239942,1.81485,1.5236,2.42747,0.746891,0.309963,1.90979,3
-0.404217,1.5985,3.04612,0.114642,1.8672,0.763681,0.812322,1.28019,3
-0.120892,1.20294,0.408846,2.66329,1.97458,0.565227,0.235882,1.42602,3
0.560807,3.84695,3.18744,3.12887,0.530343,0.58423,0.672523,2.16005,3
1.15065,3.81403,2.90803,2.32517,0.55429,0.626688,0.415018,1.55323,3
1.37487,0.0647018,0.814001,2.71591,1.41093,0.52762,0.423674,2.20275,1
1.44223,2.48815,3.17918,0.0712688,1.3714,0.81104,0.793803,1.77298,1
2.14228,3.46431,-0.0205619,0.527538,1.21537,0.40635,0.43197,0.0586723,-0
1.51153,0.273035,0.110998,0.623186,0.828088,0.311125,0.725025,2.1684,1
1.94483,0.295299,2.92745,-0.000972162,0.811397,0.437791,1.30455,1.7759,1
0.470514,2.52473,0.621171,0.406079,0.395918,0.531813,2.13701,-0.14849,0
1.29422,1.81014,2.63455,0.509127,0.849482,0.411754,0.47137,1.35456,1
1.47283,0.519048,2.7183,2.7452,0.036322,0.215202,0.698175,0.871358,3
1.33588,0.297174,2.35842,0.318938,1.31389,-0.106091,1.05027,2.07454,1
2.34004,2.21065,2.61523,0.325565,2.26058,0.0849206,1.28852,1.85411,1
1.04654,1.78714,2.2055,0.32849,1.3611,1.20077,1.97699,1.56653,1
1.01629,1.12717,3.10712,0.16603,0.0500117,0.455468,0.0846415,-0.0428534,-0
2.09314,3.18112,1.06574,2.93199,1.7497,-0.0939729,0.26968,1.87176,1
1.9379,3.33494,2.76208,0.303043,1.77909,-0.155053,0.00780825,1.26498,3
1.05058,-0.411168,1.13391,0.826102,1.7079,0.856785,2.03414,-0.169859,0
1.99675,0.029223,0.678333,0.61956,1.35566,0.350449,0.0866133,-0.124725,-0
2.64033,3.84497,0.292345,-0.246623,2.09423,0.619686,0.0339831,1.28666,3
-0.000482162,-0.0218078,0.200903,1.92204,2.10945,0.76014,0.297534,2.52826,3
2.12307,3.14543,0.832124,1.18977,1.84867,-0.195906,1.57981,0.729308,1
1.92094,2.7038,0.908081,2.9603,0.720995,-0.184885,1.57481,1.848,1
0.37153,2.38715,0.0378574,2.39094,1.10347,0.0773926,0.48404,1.88251,3
2.10045,0.330884,1.98958,2.99539,0.249477,0.642953,-0.140351,1.7715,1
1.59261,3.5104,0.816537,2.08069,1.0126,0.883029,0.382691,1.15411,3
0.81515,0.147317,3.21851,-0.110478,1.6388,0.102265,0.786766,-0.103381,0
1.53213,2.98411,0.86857,1.83037,1.23865,0.915659,0.134979,2.08567,1
0.292095,0.657911,2.82318,-0.0323325,2.27637,0.526335,2.13297,1.63175,1
1.75274,1.62439,0.287931,1.62449,0.796329,0.26167,-0.140252,1.64535,1
0.56016,3.56816,3.01678,0.421683,1.0881,-0.134057,0.464556,2.12906,3
1.6946,3.48807,2.76717,0.235902,1.00855,0.134174,0.610477,-0.0275921,-0
1.39355,2.67311,2.72349,2.04292,2.52584,0.730903,1.49574,0.952903,1
0.893419,0.152959,2.34629,0.727099,0.981517,-0.233298,0.224909,-0.00487687,-0
0.122764,2.09346,-0.209352,2.66034,1.15783,-0.359481,0.527421,1.29399,3
1.76253,0.938268,0.341409,2.03988,0.210995,1.16963,1.12593,2.93745,4
2.02255,0.622604,3.05923,0.277845,1.61579,1.18851,1.25837,0.697486,1
2.33677,3.47047,1.56205,2.18745,1.19787,0.00669855,0.146924,1.87419,1
-0.203935,0.717575,1.39552,2.10983,2.16249,0.324005,2.03501,1.48932,3
1.7439,2.30195,-0.0107961,0.680609,1.48113,0.751591,0.0583908,1.72521,1
0.506494,3.21208,1.6637,2.68799,0.223245,0.166865,-0.525942,1.89498,1
1.16024,2.4751,1.34018,1.7879,0.913792,0.333916,0.759385,1.70801,4
